timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773915668,deployment-image-1,9.55%,288.7MiB / 1.946GiB,14.48%,7.8MB / 157MB,448MB / 127kB,78
1773915668,deployment-registry-1,0.60%,77.2MiB / 1.946GiB,3.87%,46.3MB / 30.5MB,368MB / 127kB,50
1773915668,deployment-webui-1,22.20%,439.4MiB / 1.946GiB,22.05%,172MB / 207MB,518MB / 131kB,86
1773915668,deployment-db-1,0.72%,5.348MiB / 1.946GiB,0.27%,1.18MB / 5.03MB,80.7MB / 2.17MB,38
1773915668,deployment-auth-1,11.89%,206.6MiB / 1.946GiB,10.36%,6.85MB / 8.17MB,388MB / 127kB,55
1773915668,deployment-recommender-1,1.09%,222.4MiB / 1.946GiB,11.16%,7.26MB / 11MB,270MB / 127kB,74
1773915668,deployment-persistence-1,12.67%,244MiB / 1.946GiB,12.24%,9.94MB / 12.1MB,543MB / 127kB,55
1773915677,deployment-image-1,8.15%,286.9MiB / 1.946GiB,14.40%,7.99MB / 166MB,450MB / 127kB,78
1773915677,deployment-registry-1,0.40%,76.41MiB / 1.946GiB,3.83%,46.3MB / 30.5MB,370MB / 127kB,50
1773915677,deployment-webui-1,46.52%,441.7MiB / 1.946GiB,22.16%,182MB / 219MB,524MB / 131kB,88
1773915677,deployment-db-1,0.68%,5.344MiB / 1.946GiB,0.27%,1.24MB / 5.3MB,80.7MB / 2.17MB,38
1773915677,deployment-auth-1,5.28%,199MiB / 1.946GiB,9.99%,7MB / 8.22MB,388MB / 127kB,55
1773915677,deployment-recommender-1,1.16%,221.3MiB / 1.946GiB,11.11%,7.26MB / 11MB,270MB / 127kB,74
1773915677,deployment-persistence-1,4.94%,245.3MiB / 1.946GiB,12.31%,10.4MB / 12.6MB,544MB / 127kB,55
1773915685,deployment-image-1,1.81%,287.2MiB / 1.946GiB,14.41%,8.41MB / 186MB,450MB / 127kB,78
1773915685,deployment-registry-1,0.65%,77.81MiB / 1.946GiB,3.90%,46.3MB / 30.5MB,371MB / 127kB,50
1773915685,deployment-webui-1,43.22%,446.2MiB / 1.946GiB,22.39%,203MB / 244MB,525MB / 131kB,101
1773915685,deployment-db-1,0.20%,5.344MiB / 1.946GiB,0.27%,1.37MB / 5.9MB,80.7MB / 2.17MB,38
1773915685,deployment-auth-1,23.24%,203.3MiB / 1.946GiB,10.20%,7.29MB / 8.32MB,389MB / 127kB,55
1773915685,deployment-recommender-1,2.24%,223.2MiB / 1.946GiB,11.20%,7.26MB / 11MB,272MB / 127kB,74
1773915685,deployment-persistence-1,4.60%,244.8MiB / 1.946GiB,12.29%,11.4MB / 13.7MB,545MB / 127kB,55
1773915693,deployment-image-1,1.33%,284.2MiB / 1.946GiB,14.26%,8.46MB / 189MB,451MB / 127kB,78
1773915693,deployment-registry-1,0.64%,78.29MiB / 1.946GiB,3.93%,46.3MB / 30.5MB,373MB / 127kB,50
1773915693,deployment-webui-1,1.36%,444.2MiB / 1.946GiB,22.29%,205MB / 247MB,525MB / 131kB,102
1773915693,deployment-db-1,0.06%,5.332MiB / 1.946GiB,0.27%,1.39MB / 5.97MB,80.7MB / 2.17MB,38
1773915693,deployment-auth-1,1.69%,203.4MiB / 1.946GiB,10.21%,7.33MB / 8.34MB,389MB / 127kB,55
1773915693,deployment-recommender-1,1.58%,220.2MiB / 1.946GiB,11.05%,7.26MB / 11MB,272MB / 127kB,74
1773915693,deployment-persistence-1,0.14%,245MiB / 1.946GiB,12.29%,11.5MB / 13.8MB,545MB / 127kB,55
1773915701,deployment-image-1,14.75%,281.9MiB / 1.946GiB,14.14%,8.62MB / 197MB,451MB / 127kB,78
1773915701,deployment-registry-1,0.45%,79.42MiB / 1.946GiB,3.99%,46.3MB / 30.5MB,375MB / 127kB,50
1773915701,deployment-webui-1,31.20%,443.6MiB / 1.946GiB,22.26%,214MB / 257MB,526MB / 131kB,104
1773915701,deployment-db-1,0.81%,5.332MiB / 1.946GiB,0.27%,1.44MB / 6.22MB,80.7MB / 2.17MB,38
1773915701,deployment-auth-1,3.51%,202.1MiB / 1.946GiB,10.14%,7.45MB / 8.38MB,389MB / 127kB,55
1773915701,deployment-recommender-1,0.20%,220.6MiB / 1.946GiB,11.07%,7.27MB / 11MB,274MB / 127kB,74
1773915701,deployment-persistence-1,40.10%,243.7MiB / 1.946GiB,12.23%,11.9MB / 14.2MB,546MB / 127kB,55
1773915709,deployment-image-1,6.77%,282.5MiB / 1.946GiB,14.18%,9.05MB / 217MB,452MB / 127kB,78
1773915709,deployment-registry-1,0.71%,80.8MiB / 1.946GiB,4.05%,46.3MB / 30.5MB,376MB / 127kB,50
1773915709,deployment-webui-1,23.21%,444.4MiB / 1.946GiB,22.30%,235MB / 283MB,528MB / 131kB,107
1773915709,deployment-db-1,0.69%,5.438MiB / 1.946GiB,0.27%,1.58MB / 6.82MB,81MB / 2.17MB,38
1773915709,deployment-auth-1,3.78%,202.3MiB / 1.946GiB,10.15%,7.75MB / 8.49MB,390MB / 127kB,55
1773915709,deployment-recommender-1,1.77%,219.7MiB / 1.946GiB,11.02%,7.27MB / 11MB,274MB / 127kB,74
1773915709,deployment-persistence-1,8.08%,245MiB / 1.946GiB,12.29%,12.9MB / 15.3MB,547MB / 127kB,56
1773915717,deployment-image-1,23.44%,281.2MiB / 1.946GiB,14.11%,9.38MB / 233MB,452MB / 127kB,78
1773915717,deployment-registry-1,0.28%,84MiB / 1.946GiB,4.21%,46.4MB / 30.5MB,381MB / 127kB,50
1773915717,deployment-webui-1,60.36%,448.4MiB / 1.946GiB,22.50%,252MB / 303MB,528MB / 131kB,107
1773915717,deployment-db-1,1.72%,5.43MiB / 1.946GiB,0.27%,1.68MB / 7.31MB,81MB / 2.17MB,38
1773915717,deployment-auth-1,8.48%,200.8MiB / 1.946GiB,10.07%,8MB / 8.58MB,390MB / 127kB,55
1773915717,deployment-recommender-1,0.97%,220.4MiB / 1.946GiB,11.06%,7.27MB / 11MB,277MB / 127kB,74
1773915717,deployment-persistence-1,20.20%,244.2MiB / 1.946GiB,12.25%,13.5MB / 15.9MB,547MB / 127kB,56
1773915725,deployment-image-1,15.85%,288.6MiB / 1.946GiB,14.48%,9.95MB / 261MB,465MB / 127kB,78
1773915725,deployment-registry-1,0.74%,83.25MiB / 1.946GiB,4.18%,46.4MB / 30.5MB,382MB / 127kB,50
1773915725,deployment-webui-1,51.55%,453.3MiB / 1.946GiB,22.75%,282MB / 339MB,528MB / 131kB,107
1773915725,deployment-db-1,1.81%,5.371MiB / 1.946GiB,0.27%,1.86MB / 8.13MB,81MB / 2.17MB,38
1773915725,deployment-auth-1,9.02%,198.1MiB / 1.946GiB,9.94%,8.4MB / 8.72MB,390MB / 127kB,55
