timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773918114,deployment-recommender-1,1.94%,355.5MiB / 1.946GiB,17.84%,8.4MB / 12.3MB,4.74GB / 199MB,68
1773918114,deployment-image-1,1.75%,491.5MiB / 1.946GiB,24.66%,72.6MB / 3.15GB,4.13GB / 169MB,60
1773918114,deployment-registry-1,0.53%,69.54MiB / 1.946GiB,3.49%,49.7MB / 32.8MB,2.21GB / 117MB,53
1773918114,deployment-db-1,0.07%,6.918MiB / 1.946GiB,0.35%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918114,deployment-persistence-1,2.52%,357.9MiB / 1.946GiB,17.96%,159MB / 169MB,4.49GB / 124MB,55
1773918114,deployment-auth-1,0.23%,224.7MiB / 1.946GiB,11.28%,52MB / 24.7MB,4.04GB / 95.2MB,54
1773918125,deployment-recommender-1,0.23%,352.2MiB / 1.946GiB,17.68%,8.4MB / 12.3MB,4.74GB / 199MB,68
1773918125,deployment-image-1,0.24%,492.2MiB / 1.946GiB,24.70%,72.6MB / 3.15GB,4.13GB / 169MB,60
1773918125,deployment-registry-1,0.37%,69.31MiB / 1.946GiB,3.48%,49.7MB / 32.8MB,2.21GB / 117MB,53
1773918125,deployment-db-1,0.08%,6.926MiB / 1.946GiB,0.35%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918125,deployment-persistence-1,0.17%,351.7MiB / 1.946GiB,17.65%,159MB / 169MB,4.49GB / 124MB,55
1773918125,deployment-auth-1,2.87%,237MiB / 1.946GiB,11.89%,52MB / 24.7MB,4.06GB / 95.2MB,54
1773918133,deployment-recommender-1,1.34%,345.5MiB / 1.946GiB,17.33%,8.4MB / 12.3MB,4.74GB / 199MB,68
1773918133,deployment-image-1,0.25%,491.1MiB / 1.946GiB,24.64%,72.6MB / 3.15GB,4.13GB / 169MB,60
1773918133,deployment-registry-1,0.36%,69.06MiB / 1.946GiB,3.47%,49.7MB / 32.8MB,2.21GB / 117MB,53
1773918133,deployment-db-1,0.07%,6.844MiB / 1.946GiB,0.34%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918133,deployment-persistence-1,1.40%,348.9MiB / 1.946GiB,17.51%,159MB / 169MB,4.49GB / 124MB,55
1773918133,deployment-auth-1,1.31%,253.9MiB / 1.946GiB,12.74%,52MB / 24.7MB,4.09GB / 95.4MB,54
1773918143,deployment-recommender-1,1.21%,345.6MiB / 1.946GiB,17.34%,8.41MB / 12.3MB,4.75GB / 199MB,68
1773918143,deployment-image-1,9.50%,499.9MiB / 1.946GiB,25.08%,72.6MB / 3.15GB,4.14GB / 169MB,60
