timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773918539,deployment-recommender-1,1.85%,326.1MiB / 1.946GiB,16.37%,8.52MB / 12.5MB,4.91GB / 199MB,68
1773918539,deployment-image-1,0.22%,509MiB / 1.946GiB,25.54%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918539,deployment-registry-1,0.43%,66.07MiB / 1.946GiB,3.32%,50.3MB / 33.1MB,2.21GB / 117MB,53
1773918539,deployment-db-1,0.09%,4.801MiB / 1.946GiB,0.24%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918539,deployment-persistence-1,0.22%,214.4MiB / 1.946GiB,10.76%,159MB / 169MB,4.56GB / 124MB,55
1773918539,deployment-auth-1,1.55%,387.7MiB / 1.946GiB,19.45%,52.1MB / 24.8MB,4.33GB / 100MB,54
1773918548,deployment-recommender-1,2.01%,324.6MiB / 1.946GiB,16.29%,8.53MB / 12.5MB,4.91GB / 199MB,68
1773918548,deployment-image-1,1.55%,509.1MiB / 1.946GiB,25.55%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918548,deployment-registry-1,0.74%,66.93MiB / 1.946GiB,3.36%,50.3MB / 33.1MB,2.22GB / 117MB,53
1773918548,deployment-db-1,0.07%,4.77MiB / 1.946GiB,0.24%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918548,deployment-persistence-1,1.20%,211.6MiB / 1.946GiB,10.62%,159MB / 169MB,4.56GB / 124MB,55
1773918548,deployment-auth-1,5.94%,385.8MiB / 1.946GiB,19.36%,52.1MB / 24.8MB,4.33GB / 100MB,54
1773918556,deployment-recommender-1,1.31%,321.8MiB / 1.946GiB,16.15%,8.53MB / 12.5MB,4.91GB / 199MB,68
1773918556,deployment-image-1,1.53%,508.3MiB / 1.946GiB,25.50%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918556,deployment-registry-1,0.58%,67.62MiB / 1.946GiB,3.39%,50.3MB / 33.1MB,2.22GB / 117MB,53
1773918556,deployment-db-1,0.09%,4.746MiB / 1.946GiB,0.24%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918556,deployment-persistence-1,0.14%,212.9MiB / 1.946GiB,10.68%,159MB / 169MB,4.56GB / 124MB,55
1773918556,deployment-auth-1,1.13%,383.4MiB / 1.946GiB,19.24%,52.1MB / 24.8MB,4.33GB / 100MB,54
1773918565,deployment-recommender-1,1.10%,322.2MiB / 1.946GiB,16.17%,8.53MB / 12.5MB,4.92GB / 199MB,68
1773918565,deployment-image-1,0.21%,508.8MiB / 1.946GiB,25.53%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918565,deployment-registry-1,0.50%,68.41MiB / 1.946GiB,3.43%,50.3MB / 33.1MB,2.22GB / 117MB,53
1773918565,deployment-db-1,0.07%,4.723MiB / 1.946GiB,0.24%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918565,deployment-persistence-1,1.31%,212.1MiB / 1.946GiB,10.64%,159MB / 169MB,4.56GB / 124MB,55
1773918565,deployment-auth-1,1.01%,381.8MiB / 1.946GiB,19.16%,52.1MB / 24.8MB,4.33GB / 100MB,54
1773918573,deployment-recommender-1,1.99%,324.1MiB / 1.946GiB,16.26%,8.53MB / 12.5MB,4.92GB / 199MB,68
1773918573,deployment-image-1,1.45%,508.8MiB / 1.946GiB,25.53%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918573,deployment-registry-1,0.56%,69.26MiB / 1.946GiB,3.48%,50.3MB / 33.1MB,2.22GB / 117MB,53
1773918573,deployment-db-1,0.08%,4.723MiB / 1.946GiB,0.24%,21.2MB / 93.7MB,953MB / 29.6MB,30
