timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773919393,deployment-persistence-1,31.89%,199.4MiB / 1.946GiB,10.01%,633MB / 656MB,859MB / 11.8MB,143
1773919393,deployment-auth-1,10.90%,264.8MiB / 1.946GiB,13.29%,178MB / 63.2MB,795MB / 5.13MB,76
1773919393,deployment-webui-1,75.57%,547.3MiB / 1.946GiB,27.46%,13.8GB / 16.3GB,3.05GB / 93.9MB,268
1773919393,deployment-registry-1,0.75%,30.48MiB / 1.946GiB,1.53%,8.25MB / 5.42MB,581MB / 10.6MB,50
1773919393,deployment-image-1,24.33%,330.3MiB / 1.946GiB,16.57%,264MB / 13GB,1.05GB / 26.3MB,126
1773919393,deployment-recommender-1,10.29%,171.8MiB / 1.946GiB,8.62%,11.6MB / 7.79MB,1.44GB / 15.4MB,91
1773919393,deployment-db-1,3.26%,6.211MiB / 1.946GiB,0.31%,75.6MB / 341MB,140MB / 2.46MB,62
1773919409,deployment-persistence-1,21.78%,205.4MiB / 1.946GiB,10.31%,635MB / 658MB,869MB / 12.2MB,143
1773919409,deployment-auth-1,7.65%,259.3MiB / 1.946GiB,13.01%,179MB / 63.4MB,803MB / 5.19MB,76
1773919409,deployment-webui-1,66.20%,572.2MiB / 1.946GiB,28.71%,13.9GB / 16.3GB,3.16GB / 99.9MB,250
1773919409,deployment-registry-1,0.70%,44.9MiB / 1.946GiB,2.25%,8.29MB / 5.45MB,605MB / 11.2MB,50
1773919409,deployment-image-1,20.28%,323.1MiB / 1.946GiB,16.21%,265MB / 13.1GB,1.05GB / 32.9MB,126
1773919409,deployment-recommender-1,3.84%,132MiB / 1.946GiB,6.62%,11.8MB / 7.88MB,1.45GB / 16.3MB,91
1773919409,deployment-db-1,0.51%,6.207MiB / 1.946GiB,0.31%,75.8MB / 342MB,141MB / 2.51MB,62
1773919436,deployment-persistence-1,1.49%,205.5MiB / 1.946GiB,10.31%,637MB / 660MB,876MB / 12.2MB,143
1773919436,deployment-auth-1,1.69%,257MiB / 1.946GiB,12.90%,179MB / 63.5MB,806MB / 5.19MB,76
1773919436,deployment-webui-1,7.04%,568.8MiB / 1.946GiB,28.54%,13.9GB / 16.4GB,3.23GB / 106MB,251
1773919436,deployment-registry-1,0.55%,45.99MiB / 1.946GiB,2.31%,8.32MB / 5.46MB,610MB / 11.8MB,50
1773919436,deployment-image-1,3.12%,323.6MiB / 1.946GiB,16.24%,265MB / 13.1GB,1.06GB / 35.9MB,126
1773919436,deployment-recommender-1,90.49%,141.9MiB / 1.946GiB,7.12%,11.9MB / 7.95MB,1.46GB / 17MB,91
1773919436,deployment-db-1,0.51%,6.391MiB / 1.946GiB,0.32%,75.9MB / 343MB,145MB / 2.51MB,62
1773919453,deployment-persistence-1,7.21%,205.7MiB / 1.946GiB,10.32%,639MB / 662MB,881MB / 12.3MB,143
1773919453,deployment-auth-1,10.12%,254.5MiB / 1.946GiB,12.77%,179MB / 63.7MB,812MB / 5.32MB,76
1773919453,deployment-webui-1,38.64%,587MiB / 1.946GiB,29.45%,14GB / 16.4GB,3.32GB / 108MB,258
1773919453,deployment-registry-1,1.12%,57.29MiB / 1.946GiB,2.87%,8.34MB / 5.48MB,625MB / 11.8MB,50
1773919453,deployment-image-1,8.33%,322MiB / 1.946GiB,16.16%,266MB / 13.1GB,1.07GB / 37.9MB,126
1773919453,deployment-recommender-1,0.57%,129.9MiB / 1.946GiB,6.52%,12MB / 8.01MB,1.47GB / 17.1MB,91
1773919453,deployment-db-1,1.32%,6.57MiB / 1.946GiB,0.33%,76.1MB / 343MB,146MB / 2.51MB,62
1773919468,deployment-persistence-1,0.24%,203.3MiB / 1.946GiB,10.20%,642MB / 665MB,883MB / 12.5MB,143
1773919468,deployment-auth-1,1.82%,244.3MiB / 1.946GiB,12.26%,180MB / 63.9MB,814MB / 5.35MB,76
1773919468,deployment-webui-1,20.73%,580.9MiB / 1.946GiB,29.15%,14GB / 16.5GB,3.39GB / 111MB,261
1773919468,deployment-registry-1,0.43%,53.88MiB / 1.946GiB,2.70%,8.36MB / 5.5MB,628MB / 12.3MB,50
1773919468,deployment-image-1,1.55%,319.6MiB / 1.946GiB,16.04%,267MB / 13.2GB,1.08GB / 39.6MB,126
1773919468,deployment-recommender-1,1.94%,132.3MiB / 1.946GiB,6.64%,12.2MB / 8.12MB,1.48GB / 17.6MB,91
1773919468,deployment-db-1,0.37%,6.094MiB / 1.946GiB,0.31%,76.3MB / 344MB,146MB / 2.51MB,62
1773919481,deployment-persistence-1,4.56%,205.8MiB / 1.946GiB,10.33%,643MB / 666MB,891MB / 13.5MB,143
1773919481,deployment-auth-1,4.94%,240.4MiB / 1.946GiB,12.06%,180MB / 64MB,816MB / 5.53MB,76
1773919481,deployment-webui-1,32.36%,598.6MiB / 1.946GiB,30.04%,14.1GB / 16.5GB,3.46GB / 117MB,264
1773919481,deployment-registry-1,0.54%,52.87MiB / 1.946GiB,2.65%,8.39MB / 5.51MB,632MB / 12.3MB,50
1773919481,deployment-image-1,10.43%,316.9MiB / 1.946GiB,15.90%,268MB / 13.2GB,1.09GB / 41.6MB,126
1773919481,deployment-recommender-1,15.78%,159.9MiB / 1.946GiB,8.02%,12.2MB / 8.16MB,1.51GB / 19.8MB,91
1773919481,deployment-db-1,0.50%,6.262MiB / 1.946GiB,0.31%,76.4MB / 345MB,146MB / 2.51MB,62
1773919499,deployment-persistence-1,0.30%,205.4MiB / 1.946GiB,10.30%,644MB / 667MB,897MB / 13.8MB,143
1773919499,deployment-auth-1,3.55%,236.2MiB / 1.946GiB,11.85%,181MB / 64.1MB,821MB / 5.53MB,76
1773919499,deployment-webui-1,10.10%,611.2MiB / 1.946GiB,30.67%,14.1GB / 16.5GB,3.54GB / 121MB,264
1773919499,deployment-registry-1,1.08%,49.86MiB / 1.946GiB,2.50%,8.42MB / 5.53MB,634MB / 12.4MB,50
1773919499,deployment-image-1,1.20%,311.1MiB / 1.946GiB,15.61%,269MB / 13.3GB,1.09GB / 44.4MB,126
1773919499,deployment-recommender-1,5.82%,143.7MiB / 1.946GiB,7.21%,12.3MB / 8.23MB,1.53GB / 20MB,91
1773919499,deployment-db-1,0.16%,7.629MiB / 1.946GiB,0.38%,76.5MB / 345MB,152MB / 2.51MB,62
1773919516,deployment-persistence-1,9.49%,205.7MiB / 1.946GiB,10.32%,646MB / 669MB,903MB / 13.8MB,143
1773919516,deployment-auth-1,3.71%,235.4MiB / 1.946GiB,11.81%,181MB / 64.3MB,824MB / 5.53MB,76
1773919516,deployment-webui-1,47.04%,595MiB / 1.946GiB,29.85%,14.1GB / 16.6GB,3.64GB / 123MB,279
1773919516,deployment-registry-1,0.79%,46.91MiB / 1.946GiB,2.35%,8.44MB / 5.54MB,634MB / 12.4MB,50
1773919516,deployment-image-1,6.89%,314.2MiB / 1.946GiB,15.77%,269MB / 13.3GB,1.1GB / 44.4MB,126
1773919516,deployment-recommender-1,1.94%,144.1MiB / 1.946GiB,7.23%,12.4MB / 8.29MB,1.54GB / 20MB,91
1773919516,deployment-db-1,0.10%,7.359MiB / 1.946GiB,0.37%,76.6MB / 346MB,152MB / 2.51MB,62
1773919528,deployment-persistence-1,20.85%,202.1MiB / 1.946GiB,10.14%,648MB / 671MB,906MB / 13.8MB,143
1773919528,deployment-auth-1,17.14%,233.1MiB / 1.946GiB,11.69%,182MB / 64.4MB,834MB / 5.53MB,76
1773919528,deployment-webui-1,57.68%,672.7MiB / 1.946GiB,33.75%,14.2GB / 16.6GB,3.71GB / 132MB,279
1773919528,deployment-registry-1,0.68%,39.08MiB / 1.946GiB,1.96%,8.46MB / 5.56MB,634MB / 12.4MB,50
1773919528,deployment-image-1,26.11%,310.5MiB / 1.946GiB,15.58%,270MB / 13.3GB,1.1GB / 44.4MB,126
1773919528,deployment-recommender-1,5.16%,137.8MiB / 1.946GiB,6.92%,12.5MB / 8.37MB,1.54GB / 20MB,91
1773919528,deployment-db-1,0.88%,6.969MiB / 1.946GiB,0.35%,76.8MB / 346MB,152MB / 2.51MB,62
1773919543,deployment-persistence-1,7.84%,197.8MiB / 1.946GiB,9.92%,652MB / 675MB,919MB / 14MB,143
1773919543,deployment-auth-1,2.33%,232.9MiB / 1.946GiB,11.68%,182MB / 64.7MB,840MB / 5.59MB,76
1773919543,deployment-webui-1,49.34%,649.1MiB / 1.946GiB,32.57%,14.3GB / 16.7GB,3.74GB / 138MB,275
1773919543,deployment-registry-1,0.79%,29.74MiB / 1.946GiB,1.49%,8.5MB / 5.58MB,635MB / 12.6MB,50
1773919543,deployment-image-1,4.37%,305.9MiB / 1.946GiB,15.35%,272MB / 13.4GB,1.11GB / 46.7MB,126
1773919543,deployment-recommender-1,12.70%,121.2MiB / 1.946GiB,6.08%,12.8MB / 8.51MB,1.57GB / 20.4MB,92
1773919543,deployment-db-1,0.29%,6.926MiB / 1.946GiB,0.35%,77.1MB / 348MB,153MB / 2.51MB,62
1773919564,deployment-persistence-1,0.39%,189.9MiB / 1.946GiB,9.53%,655MB / 678MB,922MB / 14MB,143
1773919564,deployment-auth-1,7.41%,237.2MiB / 1.946GiB,11.90%,183MB / 65MB,850MB / 5.59MB,76
1773919564,deployment-webui-1,16.31%,688.9MiB / 1.946GiB,34.57%,14.3GB / 16.8GB,3.79GB / 139MB,275
1773919564,deployment-registry-1,1.15%,27.14MiB / 1.946GiB,1.36%,8.52MB / 5.6MB,639MB / 12.6MB,50
1773919564,deployment-image-1,2.00%,313.8MiB / 1.946GiB,15.75%,273MB / 13.5GB,1.13GB / 47.1MB,126
1773919564,deployment-recommender-1,4.56%,115MiB / 1.946GiB,5.77%,13MB / 8.62MB,1.57GB / 20.4MB,92
1773919564,deployment-db-1,0.29%,6.816MiB / 1.946GiB,0.34%,77.4MB / 349MB,153MB / 2.51MB,62
