timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773920514,deployment-persistence-1,5.22%,217.6MiB / 1.946GiB,10.92%,740MB / 764MB,1.8GB / 81.5MB,150
1773920514,deployment-auth-1,3.04%,264.3MiB / 1.946GiB,13.26%,206MB / 73.4MB,1.4GB / 30.2MB,71
1773920514,deployment-webui-1,64.94%,514MiB / 1.946GiB,25.79%,16.2GB / 18.9GB,6.88GB / 353MB,323
1773920514,deployment-registry-1,0.63%,40.28MiB / 1.946GiB,2.02%,10.5MB / 6.94MB,863MB / 27.9MB,53
1773920514,deployment-image-1,8.49%,472.1MiB / 1.946GiB,23.69%,310MB / 15.2GB,1.96GB / 146MB,90
1773920514,deployment-recommender-1,6.38%,132MiB / 1.946GiB,6.62%,15.5MB / 10.4MB,2.31GB / 60.1MB,62
1773920514,deployment-db-1,2.01%,6.203MiB / 1.946GiB,0.31%,86.7MB / 390MB,204MB / 7.7MB,49
1773920538,deployment-persistence-1,16.64%,232.7MiB / 1.946GiB,11.67%,743MB / 768MB,1.84GB / 87.3MB,150
1773920538,deployment-auth-1,10.72%,232.3MiB / 1.946GiB,11.66%,207MB / 73.7MB,1.42GB / 30.7MB,72
1773920538,deployment-webui-1,55.42%,541.7MiB / 1.946GiB,27.18%,16.2GB / 19GB,6.98GB / 360MB,278
1773920538,deployment-registry-1,0.71%,40.91MiB / 1.946GiB,2.05%,10.5MB / 6.97MB,867MB / 28MB,53
1773920538,deployment-image-1,10.61%,455.6MiB / 1.946GiB,22.86%,311MB / 15.3GB,1.99GB / 151MB,90
1773920538,deployment-recommender-1,0.15%,133.5MiB / 1.946GiB,6.70%,15.5MB / 10.4MB,2.34GB / 61.1MB,62
1773920538,deployment-db-1,1.53%,6.465MiB / 1.946GiB,0.32%,87.2MB / 392MB,209MB / 7.87MB,49
1773920564,deployment-persistence-1,2.80%,248.7MiB / 1.946GiB,12.48%,746MB / 771MB,1.87GB / 88.5MB,150
1773920564,deployment-auth-1,2.16%,204.8MiB / 1.946GiB,10.28%,208MB / 74MB,1.44GB / 32.2MB,76
1773920564,deployment-webui-1,2.65%,553.9MiB / 1.946GiB,27.79%,16.3GB / 19.1GB,7.05GB / 365MB,289
1773920564,deployment-registry-1,0.49%,37.52MiB / 1.946GiB,1.88%,10.6MB / 7MB,869MB / 28.4MB,53
1773920564,deployment-image-1,3.28%,472.8MiB / 1.946GiB,23.73%,313MB / 15.3GB,2.02GB / 156MB,96
1773920564,deployment-recommender-1,1.80%,122MiB / 1.946GiB,6.12%,15.5MB / 10.4MB,2.36GB / 61.5MB,62
1773920564,deployment-db-1,0.12%,8.18MiB / 1.946GiB,0.41%,87.6MB / 393MB,218MB / 7.87MB,62
