timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773916120,deployment-recommender-1,5.28%,240.2MiB / 1.946GiB,12.05%,7.79MB / 11.4MB,2.82GB / 71.9MB,68
1773916120,deployment-webui-1,14.46%,548.2MiB / 1.946GiB,27.51%,3.03GB / 3.61GB,5.39GB / 241MB,227
1773916120,deployment-image-1,7.12%,376.2MiB / 1.946GiB,18.88%,64.5MB / 2.83GB,2.55GB / 95.6MB,103
1773916120,deployment-registry-1,1.79%,33.96MiB / 1.946GiB,1.70%,47.2MB / 31.1MB,1.33GB / 51.6MB,50
1773916120,deployment-db-1,0.05%,7.027MiB / 1.946GiB,0.35%,19MB / 84MB,195MB / 6.73MB,56
1773916120,deployment-persistence-1,4.19%,203.8MiB / 1.946GiB,10.23%,143MB / 151MB,2.58GB / 68MB,90
1773916120,deployment-auth-1,3.04%,173.9MiB / 1.946GiB,8.72%,46.8MB / 22.4MB,2.31GB / 52MB,71
1773916139,deployment-recommender-1,1.48%,219.2MiB / 1.946GiB,11.00%,7.8MB / 11.4MB,2.84GB / 73.2MB,68
1773916139,deployment-webui-1,52.51%,476.8MiB / 1.946GiB,23.93%,3.04GB / 3.61GB,5.53GB / 250MB,257
1773916139,deployment-image-1,24.84%,535MiB / 1.946GiB,26.85%,65MB / 2.84GB,2.72GB / 106MB,147
1773916139,deployment-registry-1,6.02%,38.62MiB / 1.946GiB,1.94%,47.3MB / 31.2MB,1.34GB / 55.2MB,50
1773916139,deployment-db-1,0.77%,6.703MiB / 1.946GiB,0.34%,19MB / 84.4MB,203MB / 6.74MB,56
1773916139,deployment-persistence-1,9.85%,206.8MiB / 1.946GiB,10.38%,143MB / 152MB,2.61GB / 69.2MB,93
1773916139,deployment-auth-1,3.86%,141.9MiB / 1.946GiB,7.12%,46.9MB / 22.4MB,2.33GB / 52.9MB,71
1773916188,deployment-recommender-1,1.71%,217.9MiB / 1.946GiB,10.93%,7.81MB / 11.4MB,2.85GB / 73.2MB,68
1773916188,deployment-webui-1,90.19%,493MiB / 1.946GiB,24.74%,3.11GB / 3.7GB,5.64GB / 253MB,233
1773916188,deployment-image-1,15.76%,523.9MiB / 1.946GiB,26.29%,66.5MB / 2.91GB,2.74GB / 107MB,147
1773916188,deployment-registry-1,4.58%,36.32MiB / 1.946GiB,1.82%,47.3MB / 31.2MB,1.35GB / 55.5MB,50
1773916188,deployment-db-1,1.56%,6.648MiB / 1.946GiB,0.33%,19.5MB / 86.2MB,204MB / 6.74MB,56
1773916188,deployment-persistence-1,37.15%,206.4MiB / 1.946GiB,10.36%,146MB / 155MB,2.63GB / 69.6MB,94
1773916188,deployment-auth-1,11.42%,136.2MiB / 1.946GiB,6.84%,47.9MB / 22.8MB,2.34GB / 52.9MB,73
1773916213,deployment-recommender-1,1.11%,215.3MiB / 1.946GiB,10.80%,7.82MB / 11.4MB,2.85GB / 73.2MB,68
1773916213,deployment-webui-1,26.07%,494.4MiB / 1.946GiB,24.81%,3.14GB / 3.74GB,5.7GB / 256MB,235
1773916213,deployment-image-1,8.47%,524.6MiB / 1.946GiB,26.32%,67.1MB / 2.94GB,2.75GB / 107MB,147
1773916213,deployment-registry-1,1.06%,38.83MiB / 1.946GiB,1.95%,47.4MB / 31.3MB,1.36GB / 55.8MB,50
1773916213,deployment-db-1,1.45%,6.832MiB / 1.946GiB,0.34%,19.7MB / 87.2MB,206MB / 6.74MB,56
1773916213,deployment-persistence-1,10.08%,226.2MiB / 1.946GiB,11.35%,148MB / 157MB,2.65GB / 69.9MB,109
1773916213,deployment-auth-1,4.80%,124.2MiB / 1.946GiB,6.23%,48.4MB / 23MB,2.36GB / 53.3MB,73
1773916233,deployment-recommender-1,9.08%,214.5MiB / 1.946GiB,10.76%,7.82MB / 11.4MB,2.86GB / 73.2MB,68
1773916233,deployment-webui-1,19.42%,495.7MiB / 1.946GiB,24.88%,3.21GB / 3.82GB,5.75GB / 258MB,239
1773916233,deployment-image-1,25.94%,534.9MiB / 1.946GiB,26.84%,68.6MB / 3GB,2.78GB / 110MB,147
1773916233,deployment-registry-1,2.26%,35.34MiB / 1.946GiB,1.77%,47.4MB / 31.3MB,1.36GB / 55.8MB,50
1773916233,deployment-db-1,1.15%,6.551MiB / 1.946GiB,0.33%,20.1MB / 89.1MB,207MB / 6.74MB,56
1773916233,deployment-persistence-1,14.62%,210.9MiB / 1.946GiB,10.58%,151MB / 160MB,2.68GB / 69.9MB,110
1773916233,deployment-auth-1,6.80%,120.5MiB / 1.946GiB,6.05%,49.3MB / 23.3MB,2.38GB / 53.5MB,73
1773916255,deployment-recommender-1,6.96%,212.3MiB / 1.946GiB,10.65%,7.83MB / 11.4MB,2.87GB / 73.3MB,68
1773916255,deployment-webui-1,35.94%,516.3MiB / 1.946GiB,25.91%,3.26GB / 3.87GB,5.83GB / 269MB,243
1773916255,deployment-image-1,24.21%,531.4MiB / 1.946GiB,26.66%,69.6MB / 3.05GB,2.79GB / 110MB,147
1773916255,deployment-registry-1,1.15%,33.82MiB / 1.946GiB,1.70%,47.4MB / 31.3MB,1.37GB / 56.6MB,50
