timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773946295,deployment-db-1,0.80%,20.8MiB / 1.946GiB,1.04%,1.03MB / 1.47MB,46.8MB / 130MB,33
1773946295,deployment-persistence-1,23.53%,253.8MiB / 1.946GiB,12.73%,1.53MB / 1.29MB,109MB / 127kB,55
1773946295,deployment-auth-1,3.69%,235.8MiB / 1.946GiB,11.83%,112kB / 176kB,79.6MB / 127kB,55
1773946295,deployment-registry-1,3.08%,140.7MiB / 1.946GiB,7.06%,1.08MB / 712kB,39MB / 65.5kB,49
1773946295,deployment-image-1,1.26%,270MiB / 1.946GiB,13.55%,185kB / 179kB,70.8MB / 131kB,77
1773946295,deployment-webui-1,45.92%,349.1MiB / 1.946GiB,17.52%,333kB / 415kB,121MB / 69.6kB,66
1773946295,deployment-recommender-1,23.04%,280.9MiB / 1.946GiB,14.09%,257kB / 255kB,129MB / 127kB,74
1773946309,deployment-db-1,0.08%,21.11MiB / 1.946GiB,1.06%,1.04MB / 1.47MB,46.9MB / 130MB,33
1773946309,deployment-persistence-1,5.95%,231.5MiB / 1.946GiB,11.62%,1.54MB / 1.3MB,112MB / 127kB,55
1773946309,deployment-auth-1,105.85%,266.9MiB / 1.946GiB,13.39%,130kB / 214kB,116MB / 127kB,62
1773946309,deployment-registry-1,0.71%,111.5MiB / 1.946GiB,5.59%,1.11MB / 728kB,39.2MB / 65.5kB,49
1773946309,deployment-image-1,4.58%,258.5MiB / 1.946GiB,12.97%,193kB / 225kB,90.6MB / 131kB,77
1773946309,deployment-webui-1,112.74%,382.6MiB / 1.946GiB,19.20%,428kB / 509kB,139MB / 69.6kB,85
1773946309,deployment-recommender-1,0.50%,260.9MiB / 1.946GiB,13.09%,262kB / 261kB,135MB / 127kB,74
1773946322,deployment-db-1,0.28%,20.55MiB / 1.946GiB,1.03%,1.05MB / 1.51MB,50MB / 130MB,33
1773946322,deployment-persistence-1,50.85%,251.9MiB / 1.946GiB,12.64%,1.63MB / 1.38MB,156MB / 127kB,55
1773946322,deployment-auth-1,13.61%,266.2MiB / 1.946GiB,13.36%,162kB / 236kB,118MB / 127kB,64
1773946322,deployment-registry-1,1.34%,83.73MiB / 1.946GiB,4.20%,1.13MB / 743kB,39.4MB / 65.5kB,49
1773946322,deployment-image-1,9.39%,252.4MiB / 1.946GiB,12.67%,228kB / 1.38MB,97.5MB / 131kB,78
1773946322,deployment-webui-1,57.56%,391MiB / 1.946GiB,19.62%,1.58MB / 1.47MB,140MB / 69.6kB,105
1773946322,deployment-recommender-1,44.54%,274.7MiB / 1.946GiB,13.79%,270kB / 269kB,143MB / 127kB,74
1773946333,deployment-db-1,0.67%,18.62MiB / 1.946GiB,0.93%,1.06MB / 1.54MB,50.3MB / 130MB,33
1773946333,deployment-persistence-1,39.73%,252.3MiB / 1.946GiB,12.66%,1.72MB / 1.48MB,165MB / 127kB,55
1773946333,deployment-auth-1,63.15%,271.5MiB / 1.946GiB,13.62%,218kB / 276kB,124MB / 127kB,74
1773946333,deployment-registry-1,0.52%,76.13MiB / 1.946GiB,3.82%,1.15MB / 756kB,44.4MB / 65.5kB,49
1773946333,deployment-image-1,38.58%,253.1MiB / 1.946GiB,12.70%,263kB / 2.29MB,104MB / 131kB,78
1773946333,deployment-webui-1,46.77%,409.7MiB / 1.946GiB,20.56%,2.77MB / 3.38MB,143MB / 69.6kB,115
1773946333,deployment-recommender-1,3.48%,262.1MiB / 1.946GiB,13.15%,278kB / 277kB,147MB / 127kB,74
