timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773946778,deployment-recommender-1,3.88%,231.8MiB / 1.946GiB,11.63%,3.08MB / 1.85MB,174MB / 65.5kB,74
1773946778,deployment-image-1,18.76%,317.8MiB / 1.946GiB,15.95%,15.3MB / 549MB,216MB / 131kB,78
1773946778,deployment-persistence-1,39.77%,235.4MiB / 1.946GiB,11.81%,44.8MB / 41.7MB,567MB / 65.5kB,55
1773946778,deployment-auth-1,39.41%,252.6MiB / 1.946GiB,12.68%,20.6MB / 13.8MB,137MB / 65.5kB,73
1773946778,deployment-registry-1,0.80%,83.65MiB / 1.946GiB,4.20%,1.08MB / 702kB,117MB / 65.5kB,50
1773946778,deployment-webui-1,126.68%,405MiB / 1.946GiB,20.32%,615MB / 722MB,292MB / 65.5kB,112
1773946778,deployment-db-1,1.32%,6.879MiB / 1.946GiB,0.35%,4.58MB / 14.8MB,96.9MB / 133MB,44
1773946790,deployment-recommender-1,36.44%,230.7MiB / 1.946GiB,11.57%,3.24MB / 1.94MB,177MB / 65.5kB,74
1773946790,deployment-image-1,16.27%,322.3MiB / 1.946GiB,16.17%,16.1MB / 579MB,224MB / 131kB,78
1773946790,deployment-persistence-1,40.71%,232.7MiB / 1.946GiB,11.68%,47.1MB / 43.9MB,570MB / 65.5kB,58
1773946790,deployment-auth-1,25.29%,255.7MiB / 1.946GiB,12.83%,21.7MB / 14.5MB,143MB / 65.5kB,75
1773946790,deployment-registry-1,0.86%,83.23MiB / 1.946GiB,4.18%,1.1MB / 716kB,117MB / 65.5kB,50
1773946790,deployment-webui-1,96.07%,408.9MiB / 1.946GiB,20.52%,652MB / 766MB,296MB / 65.5kB,131
1773946790,deployment-db-1,1.59%,11.04MiB / 1.946GiB,0.55%,4.75MB / 15.5MB,105MB / 133MB,44
1773946801,deployment-recommender-1,7.11%,230.8MiB / 1.946GiB,11.58%,3.35MB / 2.01MB,177MB / 65.5kB,74
1773946801,deployment-image-1,19.88%,319.5MiB / 1.946GiB,16.03%,16.7MB / 600MB,226MB / 131kB,78
1773946801,deployment-persistence-1,31.74%,231.3MiB / 1.946GiB,11.60%,48.8MB / 45.5MB,571MB / 65.5kB,58
1773946801,deployment-auth-1,33.04%,255.4MiB / 1.946GiB,12.82%,22.5MB / 15.1MB,143MB / 65.5kB,77
1773946801,deployment-registry-1,2.59%,83.36MiB / 1.946GiB,4.18%,1.12MB / 729kB,117MB / 65.5kB,50
1773946801,deployment-webui-1,95.41%,418.7MiB / 1.946GiB,21.01%,676MB / 793MB,305MB / 65.5kB,141
1773946801,deployment-db-1,1.16%,10.91MiB / 1.946GiB,0.55%,4.89MB / 16MB,105MB / 133MB,44
1773946812,deployment-recommender-1,9.91%,230.6MiB / 1.946GiB,11.57%,3.49MB / 2.09MB,178MB / 65.5kB,74
1773946812,deployment-image-1,42.08%,314.8MiB / 1.946GiB,15.79%,17.4MB / 627MB,228MB / 131kB,78
1773946812,deployment-persistence-1,34.54%,230.7MiB / 1.946GiB,11.58%,50.9MB / 47.4MB,572MB / 65.5kB,60
1773946812,deployment-auth-1,35.93%,262.7MiB / 1.946GiB,13.18%,23.5MB / 15.7MB,143MB / 65.5kB,77
1773946812,deployment-registry-1,0.88%,82.61MiB / 1.946GiB,4.15%,1.14MB / 742kB,117MB / 65.5kB,50
1773946812,deployment-webui-1,90.78%,422.2MiB / 1.946GiB,21.18%,702MB / 824MB,307MB / 65.5kB,154
1773946812,deployment-db-1,1.27%,10.46MiB / 1.946GiB,0.53%,5.08MB / 16.8MB,105MB / 133MB,44
1773946822,deployment-recommender-1,13.18%,237.1MiB / 1.946GiB,11.90%,3.65MB / 2.18MB,179MB / 65.5kB,74
1773946822,deployment-image-1,20.78%,305.3MiB / 1.946GiB,15.32%,18.2MB / 656MB,229MB / 131kB,78
1773946822,deployment-persistence-1,36.83%,238MiB / 1.946GiB,11.94%,53.2MB / 49.6MB,575MB / 65.5kB,89
1773946822,deployment-auth-1,41.98%,253.7MiB / 1.946GiB,12.73%,24.5MB / 16.4MB,144MB / 65.5kB,79
1773946822,deployment-registry-1,0.79%,82.47MiB / 1.946GiB,4.14%,1.16MB / 755kB,117MB / 65.5kB,50
1773946822,deployment-webui-1,85.75%,425.4MiB / 1.946GiB,21.34%,733MB / 861MB,308MB / 65.5kB,177
1773946822,deployment-db-1,1.35%,10.51MiB / 1.946GiB,0.53%,5.27MB / 17.5MB,106MB / 133MB,44
1773946832,deployment-recommender-1,35.23%,235.1MiB / 1.946GiB,11.80%,3.79MB / 2.26MB,180MB / 65.5kB,74
1773946832,deployment-image-1,53.68%,299.5MiB / 1.946GiB,15.03%,18.9MB / 683MB,229MB / 131kB,78
1773946832,deployment-persistence-1,19.65%,244.6MiB / 1.946GiB,12.27%,55.4MB / 51.6MB,583MB / 65.5kB,89
1773946832,deployment-auth-1,59.51%,255.9MiB / 1.946GiB,12.84%,25.6MB / 17.1MB,145MB / 65.5kB,80
1773946832,deployment-registry-1,0.71%,82.43MiB / 1.946GiB,4.14%,1.18MB / 766kB,118MB / 65.5kB,50
1773946832,deployment-webui-1,54.17%,425.9MiB / 1.946GiB,21.37%,769MB / 902MB,309MB / 65.5kB,185
1773946832,deployment-db-1,1.18%,10.35MiB / 1.946GiB,0.52%,5.44MB / 18.2MB,106MB / 133MB,44
1773946843,deployment-recommender-1,9.19%,235MiB / 1.946GiB,11.79%,3.96MB / 2.36MB,181MB / 65.5kB,74
1773946843,deployment-image-1,17.64%,289.9MiB / 1.946GiB,14.55%,19.8MB / 714MB,230MB / 131kB,80
1773946843,deployment-persistence-1,43.10%,244.1MiB / 1.946GiB,12.25%,57.9MB / 53.9MB,583MB / 65.5kB,89
1773946843,deployment-auth-1,29.26%,256.1MiB / 1.946GiB,12.85%,26.7MB / 17.9MB,145MB / 65.5kB,80
1773946843,deployment-registry-1,0.54%,82.13MiB / 1.946GiB,4.12%,1.2MB / 780kB,118MB / 65.5kB,50
1773946843,deployment-webui-1,107.47%,436MiB / 1.946GiB,21.88%,804MB / 943MB,309MB / 65.5kB,190
1773946843,deployment-db-1,1.51%,9.598MiB / 1.946GiB,0.48%,5.63MB / 18.9MB,106MB / 133MB,44
1773946853,deployment-recommender-1,11.85%,294.7MiB / 1.946GiB,14.79%,4.13MB / 2.46MB,252MB / 65.5kB,78
1773946853,deployment-image-1,21.28%,269.9MiB / 1.946GiB,13.54%,20.7MB / 745MB,232MB / 131kB,82
1773946853,deployment-persistence-1,44.10%,240.4MiB / 1.946GiB,12.06%,60.4MB / 56.2MB,586MB / 65.5kB,89
1773946853,deployment-auth-1,27.14%,256.7MiB / 1.946GiB,12.88%,27.9MB / 18.7MB,148MB / 65.5kB,83
1773946853,deployment-registry-1,0.84%,76.12MiB / 1.946GiB,3.82%,1.22MB / 794kB,119MB / 65.5kB,50
1773946853,deployment-webui-1,116.48%,432.4MiB / 1.946GiB,21.69%,839MB / 985MB,313MB / 65.5kB,206
1773946853,deployment-db-1,1.62%,8MiB / 1.946GiB,0.40%,5.84MB / 19.7MB,106MB / 133MB,44
1773946864,deployment-recommender-1,7.36%,302.1MiB / 1.946GiB,15.16%,4.31MB / 2.56MB,262MB / 65.5kB,78
1773946864,deployment-image-1,24.27%,261.2MiB / 1.946GiB,13.11%,21.5MB / 775MB,234MB / 131kB,82
1773946864,deployment-persistence-1,42.60%,237.2MiB / 1.946GiB,11.90%,63.1MB / 58.7MB,588MB / 65.5kB,89
1773946864,deployment-auth-1,34.09%,257.1MiB / 1.946GiB,12.90%,29.1MB / 19.5MB,150MB / 65.5kB,83
1773946864,deployment-registry-1,1.15%,72.36MiB / 1.946GiB,3.63%,1.25MB / 809kB,122MB / 65.5kB,50
1773946864,deployment-webui-1,117.28%,427.5MiB / 1.946GiB,21.45%,876MB / 1.03GB,313MB / 65.5kB,208
1773946864,deployment-db-1,3.32%,7.531MiB / 1.946GiB,0.38%,6.05MB / 20.5MB,106MB / 133MB,44
1773946875,deployment-recommender-1,10.11%,300.8MiB / 1.946GiB,15.09%,4.46MB / 2.66MB,263MB / 65.5kB,90
1773946875,deployment-image-1,14.57%,241.4MiB / 1.946GiB,12.11%,22.4MB / 808MB,238MB / 131kB,83
1773946875,deployment-persistence-1,30.03%,226.1MiB / 1.946GiB,11.35%,65.5MB / 60.8MB,590MB / 65.5kB,89
1773946875,deployment-auth-1,21.12%,255.5MiB / 1.946GiB,12.82%,30.3MB / 20.3MB,152MB / 65.5kB,83
1773946875,deployment-registry-1,5.90%,77.45MiB / 1.946GiB,3.89%,1.27MB / 822kB,128MB / 65.5kB,50
1773946875,deployment-webui-1,111.65%,461.2MiB / 1.946GiB,23.14%,909MB / 1.07GB,318MB / 65.5kB,209
