timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773919822,deployment-recommender-1,0.19%,418.4MiB / 1.946GiB,20.99%,8.91MB / 13.1MB,5.71GB / 212MB,68
1773919822,deployment-image-1,1.63%,447.7MiB / 1.946GiB,22.46%,73MB / 3.15GB,4.3GB / 171MB,60
1773919822,deployment-registry-1,0.82%,63.41MiB / 1.946GiB,3.18%,51.9MB / 34.1MB,2.29GB / 119MB,53
1773919822,deployment-db-1,0.30%,4.34MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919822,deployment-persistence-1,1.32%,238.3MiB / 1.946GiB,11.96%,159MB / 169MB,4.82GB / 124MB,55
1773919822,deployment-auth-1,1.53%,352.9MiB / 1.946GiB,17.71%,52.3MB / 25.2MB,4.87GB / 102MB,54
1773919835,deployment-recommender-1,1.47%,419.1MiB / 1.946GiB,21.03%,8.91MB / 13.1MB,5.71GB / 212MB,68
1773919835,deployment-image-1,1.72%,434.6MiB / 1.946GiB,21.81%,73MB / 3.15GB,4.3GB / 171MB,60
1773919835,deployment-registry-1,0.71%,63.51MiB / 1.946GiB,3.19%,51.9MB / 34.1MB,2.29GB / 119MB,53
1773919835,deployment-db-1,0.08%,4.336MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919835,deployment-persistence-1,0.93%,234MiB / 1.946GiB,11.74%,159MB / 169MB,4.82GB / 124MB,55
1773919835,deployment-auth-1,1.33%,347.3MiB / 1.946GiB,17.43%,52.3MB / 25.2MB,4.87GB / 102MB,54
1773919845,deployment-recommender-1,3.34%,419.8MiB / 1.946GiB,21.07%,8.92MB / 13.1MB,5.72GB / 212MB,68
1773919845,deployment-image-1,1.31%,423.6MiB / 1.946GiB,21.25%,73MB / 3.15GB,4.3GB / 171MB,60
1773919845,deployment-registry-1,0.60%,63.28MiB / 1.946GiB,3.18%,51.9MB / 34.1MB,2.29GB / 119MB,53
1773919845,deployment-db-1,0.08%,4.344MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919845,deployment-persistence-1,0.55%,229.6MiB / 1.946GiB,11.52%,159MB / 169MB,4.82GB / 124MB,55
1773919845,deployment-auth-1,1.60%,345.8MiB / 1.946GiB,17.35%,52.3MB / 25.2MB,4.88GB / 102MB,54
1773919855,deployment-recommender-1,1.28%,421.8MiB / 1.946GiB,21.16%,8.92MB / 13.1MB,5.72GB / 212MB,68
1773919855,deployment-image-1,0.17%,424.5MiB / 1.946GiB,21.30%,73MB / 3.15GB,4.3GB / 171MB,60
1773919855,deployment-registry-1,0.38%,63.56MiB / 1.946GiB,3.19%,51.9MB / 34.1MB,2.29GB / 119MB,53
1773919855,deployment-db-1,0.06%,4.344MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919855,deployment-persistence-1,0.18%,230.4MiB / 1.946GiB,11.56%,159MB / 169MB,4.82GB / 124MB,55
1773919855,deployment-auth-1,1.36%,346.3MiB / 1.946GiB,17.38%,52.3MB / 25.2MB,4.88GB / 102MB,54
1773919863,deployment-recommender-1,0.90%,424.7MiB / 1.946GiB,21.31%,8.92MB / 13.1MB,5.72GB / 212MB,68
1773919863,deployment-image-1,46.95%,430.9MiB / 1.946GiB,21.62%,73MB / 3.15GB,4.3GB / 171MB,60
1773919863,deployment-registry-1,0.53%,63.57MiB / 1.946GiB,3.19%,51.9MB / 34.1MB,2.29GB / 119MB,53
1773919863,deployment-db-1,0.07%,4.344MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919863,deployment-persistence-1,1.68%,230.4MiB / 1.946GiB,11.56%,159MB / 169MB,4.82GB / 124MB,55
1773919863,deployment-auth-1,0.95%,348.8MiB / 1.946GiB,17.50%,52.3MB / 25.2MB,4.88GB / 102MB,54
1773919871,deployment-recommender-1,1.80%,427.1MiB / 1.946GiB,21.43%,8.92MB / 13.1MB,5.73GB / 212MB,68
1773919871,deployment-image-1,1.40%,430.9MiB / 1.946GiB,21.62%,73MB / 3.15GB,4.3GB / 171MB,60
1773919871,deployment-registry-1,0.63%,63.57MiB / 1.946GiB,3.19%,51.9MB / 34.1MB,2.29GB / 119MB,53
1773919871,deployment-db-1,0.07%,4.344MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919871,deployment-persistence-1,0.20%,230.4MiB / 1.946GiB,11.56%,159MB / 169MB,4.82GB / 124MB,55
1773919871,deployment-auth-1,0.17%,351.1MiB / 1.946GiB,17.62%,52.3MB / 25.2MB,4.88GB / 102MB,54
1773919879,deployment-recommender-1,6.47%,426.7MiB / 1.946GiB,21.41%,8.93MB / 13.1MB,5.73GB / 212MB,68
1773919879,deployment-image-1,0.19%,428.8MiB / 1.946GiB,21.52%,73MB / 3.15GB,4.3GB / 171MB,60
1773919879,deployment-registry-1,0.51%,63.54MiB / 1.946GiB,3.19%,51.9MB / 34.1MB,2.29GB / 119MB,53
1773919879,deployment-db-1,0.07%,4.344MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919879,deployment-persistence-1,0.20%,228.5MiB / 1.946GiB,11.47%,159MB / 169MB,4.82GB / 124MB,55
1773919879,deployment-auth-1,1.18%,350.2MiB / 1.946GiB,17.57%,52.3MB / 25.2MB,4.88GB / 102MB,54
1773919888,deployment-recommender-1,1.20%,426.7MiB / 1.946GiB,21.41%,8.93MB / 13.1MB,5.73GB / 212MB,68
1773919888,deployment-image-1,1.23%,428.9MiB / 1.946GiB,21.52%,73MB / 3.15GB,4.31GB / 171MB,60
1773919888,deployment-registry-1,0.57%,63.54MiB / 1.946GiB,3.19%,51.9MB / 34.1MB,2.29GB / 119MB,53
1773919888,deployment-db-1,0.10%,4.344MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919888,deployment-persistence-1,3.50%,228.8MiB / 1.946GiB,11.48%,159MB / 169MB,4.82GB / 124MB,55
1773919888,deployment-auth-1,1.36%,350.4MiB / 1.946GiB,17.58%,52.3MB / 25.2MB,4.88GB / 102MB,54
1773919896,deployment-recommender-1,7.57%,430.1MiB / 1.946GiB,21.58%,8.93MB / 13.1MB,5.74GB / 212MB,68
1773919896,deployment-image-1,1.31%,429.9MiB / 1.946GiB,21.57%,73MB / 3.15GB,4.31GB / 171MB,60
1773919896,deployment-registry-1,0.36%,63.54MiB / 1.946GiB,3.19%,51.9MB / 34.1MB,2.29GB / 119MB,53
1773919896,deployment-db-1,0.08%,4.344MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919896,deployment-persistence-1,1.04%,228.8MiB / 1.946GiB,11.48%,159MB / 169MB,4.82GB / 124MB,55
1773919896,deployment-auth-1,0.15%,351.8MiB / 1.946GiB,17.65%,52.3MB / 25.2MB,4.88GB / 102MB,54
1773919904,deployment-recommender-1,9.29%,430.2MiB / 1.946GiB,21.59%,8.93MB / 13.1MB,5.74GB / 212MB,68
1773919904,deployment-image-1,1.20%,428.3MiB / 1.946GiB,21.49%,73MB / 3.15GB,4.31GB / 171MB,60
1773919904,deployment-registry-1,0.53%,63.39MiB / 1.946GiB,3.18%,52MB / 34.1MB,2.29GB / 119MB,53
1773919904,deployment-db-1,0.06%,4.34MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919904,deployment-persistence-1,0.17%,226.6MiB / 1.946GiB,11.37%,159MB / 169MB,4.82GB / 124MB,55
1773919904,deployment-auth-1,1.01%,352.2MiB / 1.946GiB,17.67%,52.3MB / 25.2MB,4.89GB / 102MB,54
1773919912,deployment-recommender-1,0.22%,433.1MiB / 1.946GiB,21.73%,8.93MB / 13.1MB,5.74GB / 212MB,68
1773919912,deployment-image-1,1.41%,428.6MiB / 1.946GiB,21.51%,73MB / 3.15GB,4.31GB / 171MB,60
1773919912,deployment-registry-1,0.41%,63.39MiB / 1.946GiB,3.18%,52MB / 34.1MB,2.29GB / 119MB,53
1773919912,deployment-db-1,0.08%,4.34MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919912,deployment-persistence-1,0.18%,227.3MiB / 1.946GiB,11.40%,159MB / 169MB,4.82GB / 124MB,55
1773919912,deployment-auth-1,2.18%,352.8MiB / 1.946GiB,17.70%,52.3MB / 25.2MB,4.89GB / 102MB,54
1773919920,deployment-recommender-1,2.16%,434.1MiB / 1.946GiB,21.78%,8.94MB / 13.1MB,5.75GB / 212MB,68
1773919920,deployment-image-1,1.28%,424.1MiB / 1.946GiB,21.28%,73MB / 3.15GB,4.31GB / 171MB,60
1773919920,deployment-registry-1,0.59%,64.01MiB / 1.946GiB,3.21%,52MB / 34.2MB,2.29GB / 119MB,53
1773919920,deployment-db-1,0.07%,4.34MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919920,deployment-persistence-1,1.43%,226.7MiB / 1.946GiB,11.37%,159MB / 169MB,4.82GB / 124MB,55
1773919920,deployment-auth-1,10.93%,361.9MiB / 1.946GiB,18.16%,52.3MB / 25.2MB,4.9GB / 102MB,54
1773919929,deployment-recommender-1,1.16%,442.1MiB / 1.946GiB,22.19%,8.94MB / 13.1MB,5.76GB / 212MB,68
1773919929,deployment-image-1,0.18%,417.4MiB / 1.946GiB,20.95%,73MB / 3.15GB,4.31GB / 171MB,60
1773919929,deployment-registry-1,0.45%,64.27MiB / 1.946GiB,3.22%,52MB / 34.2MB,2.29GB / 119MB,53
1773919929,deployment-db-1,0.08%,4.34MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919929,deployment-persistence-1,2.37%,226.8MiB / 1.946GiB,11.38%,159MB / 169MB,4.82GB / 124MB,55
1773919929,deployment-auth-1,1.36%,356.1MiB / 1.946GiB,17.87%,52.4MB / 25.2MB,4.9GB / 102MB,54
1773919938,deployment-recommender-1,2.38%,440.6MiB / 1.946GiB,22.11%,8.94MB / 13.1MB,5.77GB / 212MB,68
1773919938,deployment-image-1,1.46%,415.4MiB / 1.946GiB,20.84%,73MB / 3.15GB,4.31GB / 171MB,60
1773919938,deployment-registry-1,0.57%,64.39MiB / 1.946GiB,3.23%,52MB / 34.2MB,2.29GB / 119MB,53
1773919938,deployment-db-1,0.08%,4.352MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919938,deployment-persistence-1,3.04%,226.5MiB / 1.946GiB,11.37%,159MB / 169MB,4.82GB / 124MB,55
1773919938,deployment-auth-1,1.64%,355.5MiB / 1.946GiB,17.84%,52.4MB / 25.2MB,4.9GB / 102MB,54
1773919946,deployment-recommender-1,2.62%,442.8MiB / 1.946GiB,22.22%,8.95MB / 13.1MB,5.77GB / 212MB,68
1773919946,deployment-image-1,1.85%,415.8MiB / 1.946GiB,20.86%,73MB / 3.15GB,4.31GB / 171MB,60
1773919946,deployment-registry-1,0.74%,64.52MiB / 1.946GiB,3.24%,52MB / 34.2MB,2.29GB / 119MB,53
1773919946,deployment-db-1,0.08%,4.352MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919946,deployment-persistence-1,1.58%,226.5MiB / 1.946GiB,11.37%,159MB / 169MB,4.82GB / 124MB,55
1773919946,deployment-auth-1,1.55%,355.6MiB / 1.946GiB,17.84%,52.4MB / 25.2MB,4.9GB / 102MB,54
1773919954,deployment-recommender-1,1.27%,443.5MiB / 1.946GiB,22.25%,8.95MB / 13.1MB,5.77GB / 212MB,68
1773919954,deployment-image-1,1.59%,408.6MiB / 1.946GiB,20.50%,73MB / 3.15GB,4.31GB / 171MB,60
1773919954,deployment-registry-1,0.51%,64.61MiB / 1.946GiB,3.24%,52MB / 34.2MB,2.29GB / 119MB,53
1773919954,deployment-db-1,0.06%,4.352MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919954,deployment-persistence-1,1.41%,225.8MiB / 1.946GiB,11.33%,159MB / 169MB,4.82GB / 124MB,55
1773919954,deployment-auth-1,1.27%,361.3MiB / 1.946GiB,18.13%,52.4MB / 25.2MB,4.91GB / 102MB,54
1773919963,deployment-recommender-1,1.74%,444.1MiB / 1.946GiB,22.28%,8.95MB / 13.1MB,5.77GB / 212MB,68
1773919963,deployment-image-1,2.85%,408.8MiB / 1.946GiB,20.51%,73MB / 3.15GB,4.31GB / 171MB,60
1773919963,deployment-registry-1,0.60%,64.75MiB / 1.946GiB,3.25%,52MB / 34.2MB,2.29GB / 119MB,53
1773919963,deployment-db-1,0.07%,4.348MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919963,deployment-persistence-1,1.43%,225.5MiB / 1.946GiB,11.31%,159MB / 169MB,4.82GB / 124MB,55
1773919963,deployment-auth-1,1.48%,362.5MiB / 1.946GiB,18.19%,52.4MB / 25.2MB,4.91GB / 102MB,54
1773919972,deployment-recommender-1,1.82%,446.5MiB / 1.946GiB,22.40%,8.95MB / 13.1MB,5.78GB / 212MB,68
1773919972,deployment-image-1,1.41%,408.8MiB / 1.946GiB,20.51%,73MB / 3.15GB,4.31GB / 171MB,60
