timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773917394,deployment-image-1,8.38%,309MiB / 1.946GiB,15.50%,57.1MB / 2.58GB,1.35GB / 55.2MB,102
1773917394,deployment-registry-1,0.26%,54.62MiB / 1.946GiB,2.74%,49.6MB / 32.7MB,836MB / 13.7MB,51
1773917394,deployment-webui-1,39.70%,481.1MiB / 1.946GiB,24.14%,2.76GB / 3.18GB,2.86GB / 131MB,239
1773917394,deployment-db-1,0.80%,5.715MiB / 1.946GiB,0.29%,13.5MB / 59.6MB,156MB / 2.93MB,57
1773917394,deployment-auth-1,4.42%,203MiB / 1.946GiB,10.19%,37.6MB / 19.4MB,1.14GB / 19.9MB,65
1773917394,deployment-recommender-1,2.25%,262.4MiB / 1.946GiB,13.17%,12MB / 14.2MB,1.27GB / 25.4MB,65
1773917394,deployment-persistence-1,12.76%,190MiB / 1.946GiB,9.54%,128MB / 134MB,1.29GB / 39.9MB,110
1773917412,deployment-image-1,1.07%,298.8MiB / 1.946GiB,15.00%,57.7MB / 2.61GB,1.36GB / 56.4MB,102
1773917412,deployment-registry-1,1.96%,54.93MiB / 1.946GiB,2.76%,49.7MB / 32.7MB,837MB / 14MB,51
1773917412,deployment-webui-1,13.07%,519.3MiB / 1.946GiB,26.06%,2.78GB / 3.22GB,2.96GB / 136MB,300
1773917412,deployment-db-1,0.07%,5.754MiB / 1.946GiB,0.29%,13.6MB / 60.1MB,156MB / 2.93MB,57
1773917412,deployment-auth-1,4.07%,204.7MiB / 1.946GiB,10.27%,38MB / 19.5MB,1.15GB / 20.4MB,65
1773917412,deployment-recommender-1,41.87%,259.9MiB / 1.946GiB,13.04%,12.1MB / 14.2MB,1.27GB / 26.8MB,65
1773917412,deployment-persistence-1,9.02%,186.2MiB / 1.946GiB,9.34%,130MB / 135MB,1.3GB / 40.4MB,112
1773917429,deployment-image-1,20.72%,285.7MiB / 1.946GiB,14.33%,58.4MB / 2.64GB,1.39GB / 57.4MB,102
1773917429,deployment-registry-1,0.81%,57.71MiB / 1.946GiB,2.90%,49.7MB / 32.8MB,844MB / 14.6MB,51
1773917429,deployment-webui-1,40.10%,562.3MiB / 1.946GiB,28.21%,2.82GB / 3.25GB,3.03GB / 141MB,284
1773917429,deployment-db-1,1.81%,5.664MiB / 1.946GiB,0.28%,13.7MB / 60.6MB,156MB / 2.93MB,57
1773917429,deployment-auth-1,2.45%,206.1MiB / 1.946GiB,10.34%,38.3MB / 19.6MB,1.16GB / 20.9MB,66
1773917429,deployment-recommender-1,1.39%,244.8MiB / 1.946GiB,12.28%,12.2MB / 14.3MB,1.28GB / 26.8MB,66
1773917429,deployment-persistence-1,15.48%,188.1MiB / 1.946GiB,9.44%,131MB / 136MB,1.33GB / 43.2MB,118
1773917444,deployment-image-1,1.63%,253.5MiB / 1.946GiB,12.72%,58.9MB / 2.66GB,1.4GB / 60.6MB,102
1773917444,deployment-registry-1,0.81%,59.67MiB / 1.946GiB,2.99%,49.7MB / 32.8MB,851MB / 14.8MB,51
1773917444,deployment-webui-1,35.22%,572.3MiB / 1.946GiB,28.72%,2.84GB / 3.28GB,3.11GB / 147MB,285
1773917444,deployment-db-1,0.07%,5.648MiB / 1.946GiB,0.28%,13.8MB / 61MB,156MB / 2.93MB,57
