timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773915900,deployment-recommender-1,16.18%,301.3MiB / 1.946GiB,15.12%,7.72MB / 11.3MB,2.72GB / 69.5MB,68
1773915900,deployment-webui-1,1.26%,417.9MiB / 1.946GiB,20.97%,2.7GB / 3.21GB,4.74GB / 194MB,199
1773915900,deployment-image-1,2.28%,328.6MiB / 1.946GiB,16.49%,57.6MB / 2.52GB,2.37GB / 76.1MB,64
1773915900,deployment-registry-1,3.59%,39.94MiB / 1.946GiB,2.00%,46.7MB / 30.8MB,1.29GB / 45.8MB,50
1773915900,deployment-db-1,0.10%,8.133MiB / 1.946GiB,0.41%,16.9MB / 74.7MB,191MB / 6.66MB,56
1773915900,deployment-persistence-1,3.62%,316.6MiB / 1.946GiB,15.89%,127MB / 135MB,2.48GB / 55.8MB,81
1773915900,deployment-auth-1,1.15%,111.2MiB / 1.946GiB,5.58%,42MB / 20.6MB,2.18GB / 49MB,62
1773915924,deployment-recommender-1,1.79%,324.2MiB / 1.946GiB,16.27%,7.73MB / 11.3MB,2.76GB / 71.3MB,68
1773915924,deployment-webui-1,50.09%,421.8MiB / 1.946GiB,21.17%,2.72GB / 3.24GB,4.8GB / 200MB,230
1773915924,deployment-image-1,14.43%,314.3MiB / 1.946GiB,15.77%,58MB / 2.54GB,2.37GB / 76.9MB,74
1773915924,deployment-registry-1,0.64%,44.57MiB / 1.946GiB,2.24%,46.8MB / 30.9MB,1.3GB / 46.8MB,50
1773915924,deployment-db-1,1.22%,7.863MiB / 1.946GiB,0.39%,17MB / 75.4MB,191MB / 6.66MB,56
1773915924,deployment-persistence-1,18.36%,306.1MiB / 1.946GiB,15.36%,128MB / 136MB,2.48GB / 59.1MB,89
1773915924,deployment-auth-1,6.02%,110.1MiB / 1.946GiB,5.52%,42.4MB / 20.7MB,2.19GB / 49.1MB,62
1773915945,deployment-recommender-1,2.87%,322.6MiB / 1.946GiB,16.19%,7.73MB / 11.3MB,2.76GB / 71.3MB,68
1773915945,deployment-webui-1,58.94%,442.2MiB / 1.946GiB,22.19%,2.76GB / 3.28GB,4.91GB / 205MB,225
1773915945,deployment-image-1,38.25%,316.8MiB / 1.946GiB,15.90%,58.9MB / 2.57GB,2.39GB / 81.4MB,85
1773915945,deployment-registry-1,1.53%,44.21MiB / 1.946GiB,2.22%,46.8MB / 30.9MB,1.3GB / 47.2MB,50
1773915945,deployment-db-1,1.37%,7.469MiB / 1.946GiB,0.37%,17.2MB / 76.3MB,191MB / 6.66MB,56
1773915945,deployment-persistence-1,24.76%,307.7MiB / 1.946GiB,15.44%,130MB / 138MB,2.49GB / 60.4MB,89
1773915945,deployment-auth-1,9.51%,111.2MiB / 1.946GiB,5.58%,42.8MB / 20.9MB,2.19GB / 50MB,62
1773915967,deployment-recommender-1,2.05%,318.4MiB / 1.946GiB,15.98%,7.74MB / 11.3MB,2.76GB / 71.3MB,68
1773915967,deployment-webui-1,41.63%,494.1MiB / 1.946GiB,24.79%,2.78GB / 3.31GB,5.04GB / 214MB,220
1773915967,deployment-image-1,11.60%,289.8MiB / 1.946GiB,14.54%,59.4MB / 2.6GB,2.39GB / 84.5MB,85
1773915967,deployment-registry-1,0.63%,42.45MiB / 1.946GiB,2.13%,46.9MB / 30.9MB,1.31GB / 49MB,50
1773915967,deployment-db-1,0.77%,7.496MiB / 1.946GiB,0.38%,17.4MB / 77.1MB,191MB / 6.66MB,56
1773915967,deployment-persistence-1,23.96%,290.7MiB / 1.946GiB,14.59%,131MB / 139MB,2.51GB / 60.7MB,89
1773915967,deployment-auth-1,4.40%,111.9MiB / 1.946GiB,5.62%,43.2MB / 21MB,2.2GB / 50MB,66
1773915992,deployment-recommender-1,0.19%,301.5MiB / 1.946GiB,15.13%,7.75MB / 11.3MB,2.77GB / 71.3MB,68
1773915992,deployment-webui-1,69.17%,529.2MiB / 1.946GiB,26.56%,2.83GB / 3.36GB,5.13GB / 219MB,224
1773915992,deployment-image-1,12.37%,297.8MiB / 1.946GiB,14.94%,60.3MB / 2.64GB,2.4GB / 86.4MB,85
1773915992,deployment-registry-1,2.34%,38.06MiB / 1.946GiB,1.91%,46.9MB / 30.9MB,1.31GB / 50.4MB,50
1773915992,deployment-db-1,1.61%,7.301MiB / 1.946GiB,0.37%,17.7MB / 78.2MB,191MB / 6.66MB,56
1773915992,deployment-persistence-1,11.20%,258.8MiB / 1.946GiB,12.99%,133MB / 141MB,2.52GB / 61.6MB,89
1773915992,deployment-auth-1,0.81%,111.7MiB / 1.946GiB,5.60%,43.8MB / 21.3MB,2.21GB / 51.4MB,68
1773916012,deployment-recommender-1,2.66%,283.4MiB / 1.946GiB,14.22%,7.75MB / 11.3MB,2.77GB / 71.3MB,68
