timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773916718,deployment-persistence-1,6.02%,268.1MiB / 1.946GiB,13.45%,56.4MB / 59.1MB,271MB / 127kB,55
1773916718,deployment-auth-1,4.79%,291.8MiB / 1.946GiB,14.64%,17.1MB / 6.35MB,265MB / 127kB,55
1773916718,deployment-webui-1,3.59%,356.5MiB / 1.946GiB,17.89%,1.21GB / 1.44GB,540MB / 131kB,80
1773916718,deployment-registry-1,1.03%,126.3MiB / 1.946GiB,6.34%,3.01MB / 1.98MB,115MB / 127kB,50
1773916718,deployment-image-1,2.20%,245.8MiB / 1.946GiB,12.33%,23.8MB / 1.13GB,238MB / 127kB,78
1773916718,deployment-recommender-1,2.43%,226.8MiB / 1.946GiB,11.38%,576kB / 712kB,342MB / 127kB,74
1773916718,deployment-db-1,0.17%,10.6MiB / 1.946GiB,0.53%,7.76MB / 34.6MB,87.5MB / 2.17MB,38
1773916728,deployment-persistence-1,42.80%,267.2MiB / 1.946GiB,13.41%,56.6MB / 59.3MB,279MB / 127kB,55
1773916728,deployment-auth-1,1.92%,288.8MiB / 1.946GiB,14.49%,17.2MB / 6.37MB,266MB / 127kB,55
1773916728,deployment-webui-1,7.14%,397.1MiB / 1.946GiB,19.93%,1.21GB / 1.45GB,561MB / 131kB,96
1773916728,deployment-registry-1,0.68%,125.9MiB / 1.946GiB,6.32%,3.03MB / 1.99MB,115MB / 127kB,50
1773916728,deployment-image-1,1.11%,242.9MiB / 1.946GiB,12.19%,23.9MB / 1.14GB,249MB / 127kB,78
1773916728,deployment-recommender-1,26.28%,248.7MiB / 1.946GiB,12.48%,591kB / 724kB,367MB / 127kB,74
1773916728,deployment-db-1,0.21%,9.5MiB / 1.946GiB,0.48%,7.77MB / 34.6MB,87.6MB / 2.17MB,38
1773916738,deployment-persistence-1,45.90%,267MiB / 1.946GiB,13.40%,58.2MB / 61MB,287MB / 127kB,64
1773916738,deployment-auth-1,18.12%,287.5MiB / 1.946GiB,14.43%,17.5MB / 6.5MB,267MB / 127kB,55
1773916738,deployment-webui-1,95.99%,394.1MiB / 1.946GiB,19.77%,1.25GB / 1.49GB,568MB / 131kB,127
1773916738,deployment-registry-1,0.52%,125.3MiB / 1.946GiB,6.29%,3.05MB / 2.01MB,115MB / 127kB,50
1773916738,deployment-image-1,20.79%,241MiB / 1.946GiB,12.09%,24.5MB / 1.17GB,256MB / 127kB,78
1773916738,deployment-recommender-1,22.05%,253.5MiB / 1.946GiB,12.72%,676kB / 774kB,369MB / 127kB,74
1773916738,deployment-db-1,1.06%,9.52MiB / 1.946GiB,0.48%,7.91MB / 35.2MB,91MB / 2.17MB,38
1773916749,deployment-persistence-1,37.20%,264.7MiB / 1.946GiB,13.28%,60.7MB / 63.4MB,289MB / 127kB,64
1773916749,deployment-auth-1,6.65%,287.1MiB / 1.946GiB,14.41%,18.1MB / 6.7MB,270MB / 127kB,55
1773916749,deployment-webui-1,67.12%,383MiB / 1.946GiB,19.22%,1.31GB / 1.55GB,569MB / 131kB,129
1773916749,deployment-registry-1,0.36%,125.3MiB / 1.946GiB,6.29%,3.07MB / 2.02MB,115MB / 127kB,50
1773916749,deployment-image-1,20.84%,240.1MiB / 1.946GiB,12.05%,25.5MB / 1.23GB,261MB / 127kB,79
1773916749,deployment-recommender-1,33.64%,247.5MiB / 1.946GiB,12.42%,843kB / 871kB,372MB / 127kB,74
