timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773917623,deployment-recommender-1,1.12%,383.4MiB / 1.946GiB,19.24%,8.25MB / 12MB,4.42GB / 198MB,68
1773917623,deployment-image-1,1.28%,500MiB / 1.946GiB,25.09%,72.5MB / 3.15GB,4.08GB / 167MB,60
1773917623,deployment-registry-1,0.38%,60.84MiB / 1.946GiB,3.05%,49.1MB / 32.4MB,2.15GB / 114MB,53
1773917623,deployment-db-1,0.07%,7.555MiB / 1.946GiB,0.38%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773917623,deployment-persistence-1,0.18%,208MiB / 1.946GiB,10.44%,159MB / 169MB,4.2GB / 115MB,55
1773917623,deployment-auth-1,1.09%,345.6MiB / 1.946GiB,17.34%,51.9MB / 24.5MB,3.92GB / 93.9MB,54
1773917632,deployment-recommender-1,1.82%,378.4MiB / 1.946GiB,18.99%,8.25MB / 12MB,4.42GB / 198MB,68
1773917632,deployment-image-1,0.17%,499.8MiB / 1.946GiB,25.08%,72.5MB / 3.15GB,4.08GB / 167MB,60
1773917632,deployment-registry-1,0.36%,61.34MiB / 1.946GiB,3.08%,49.1MB / 32.4MB,2.16GB / 114MB,53
1773917632,deployment-db-1,0.08%,7.758MiB / 1.946GiB,0.39%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773917632,deployment-persistence-1,0.15%,210.3MiB / 1.946GiB,10.55%,159MB / 169MB,4.2GB / 115MB,55
1773917632,deployment-auth-1,6.61%,346.8MiB / 1.946GiB,17.40%,51.9MB / 24.5MB,3.92GB / 93.9MB,54
1773917641,deployment-recommender-1,2.45%,375.7MiB / 1.946GiB,18.85%,8.26MB / 12.1MB,4.42GB / 198MB,68
1773917641,deployment-image-1,5.18%,499.9MiB / 1.946GiB,25.08%,72.5MB / 3.15GB,4.08GB / 167MB,60
1773917641,deployment-registry-1,0.73%,61.33MiB / 1.946GiB,3.08%,49.1MB / 32.4MB,2.16GB / 114MB,53
1773917641,deployment-db-1,0.07%,7.949MiB / 1.946GiB,0.40%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773917641,deployment-persistence-1,1.65%,210.3MiB / 1.946GiB,10.55%,159MB / 169MB,4.2GB / 115MB,55
1773917641,deployment-auth-1,0.18%,345.2MiB / 1.946GiB,17.32%,51.9MB / 24.5MB,3.92GB / 93.9MB,54
1773917649,deployment-recommender-1,2.72%,368.6MiB / 1.946GiB,18.49%,8.26MB / 12.1MB,4.42GB / 198MB,68
1773917649,deployment-image-1,1.77%,497.7MiB / 1.946GiB,24.97%,72.5MB / 3.15GB,4.08GB / 167MB,60
1773917649,deployment-registry-1,0.48%,62.93MiB / 1.946GiB,3.16%,49.1MB / 32.4MB,2.16GB / 114MB,53
1773917649,deployment-db-1,0.08%,8.438MiB / 1.946GiB,0.42%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773917649,deployment-persistence-1,0.35%,208.9MiB / 1.946GiB,10.48%,159MB / 169MB,4.2GB / 115MB,55
1773917649,deployment-auth-1,2.87%,346MiB / 1.946GiB,17.36%,51.9MB / 24.5MB,3.92GB / 93.9MB,54
1773917658,deployment-recommender-1,17.43%,415.5MiB / 1.946GiB,20.85%,8.26MB / 12.1MB,4.5GB / 198MB,68
