timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773916930,deployment-image-1,16.15%,210.9MiB / 1.946GiB,10.58%,46.8MB / 2.11GB,669MB / 4.2MB,81
1773916930,deployment-registry-1,0.77%,73.32MiB / 1.946GiB,3.68%,48.7MB / 32.1MB,659MB / 807kB,50
1773916930,deployment-webui-1,77.95%,340.2MiB / 1.946GiB,17.07%,2.25GB / 2.62GB,922MB / 3.85MB,122
1773916930,deployment-db-1,1.33%,8.707MiB / 1.946GiB,0.44%,11.5MB / 51.3MB,107MB / 2.17MB,62
1773916930,deployment-auth-1,6.60%,247.1MiB / 1.946GiB,12.40%,32.1MB / 17.3MB,737MB / 328kB,57
1773916930,deployment-recommender-1,4.87%,347.9MiB / 1.946GiB,17.46%,10.4MB / 13.1MB,675MB / 1.62MB,76
1773916930,deployment-persistence-1,21.66%,277.2MiB / 1.946GiB,13.91%,105MB / 110MB,875MB / 3.57MB,63
1773916940,deployment-image-1,2.73%,277MiB / 1.946GiB,13.90%,47.1MB / 2.12GB,771MB / 6.16MB,87
1773916940,deployment-registry-1,0.61%,45.46MiB / 1.946GiB,2.28%,48.7MB / 32.1MB,667MB / 868kB,50
1773916940,deployment-webui-1,4.96%,385.7MiB / 1.946GiB,19.35%,2.27GB / 2.63GB,1GB / 5.26MB,135
1773916940,deployment-db-1,0.21%,7.535MiB / 1.946GiB,0.38%,11.6MB / 51.6MB,108MB / 2.21MB,62
1773916940,deployment-auth-1,2.58%,254.6MiB / 1.946GiB,12.77%,32.3MB / 17.3MB,754MB / 795kB,61
1773916940,deployment-recommender-1,1.20%,343.1MiB / 1.946GiB,17.22%,10.4MB / 13.1MB,686MB / 1.9MB,76
1773916940,deployment-persistence-1,0.30%,274.7MiB / 1.946GiB,13.78%,105MB / 111MB,882MB / 3.66MB,63
1773916958,deployment-image-1,5.16%,295.5MiB / 1.946GiB,14.83%,47.1MB / 2.12GB,867MB / 11.7MB,89
1773916958,deployment-registry-1,15.79%,38.11MiB / 1.946GiB,1.91%,48.8MB / 32.1MB,686MB / 2.77MB,50
1773916958,deployment-webui-1,7.91%,369.7MiB / 1.946GiB,18.55%,2.27GB / 2.64GB,1.1GB / 11.4MB,162
1773916958,deployment-db-1,0.14%,11.74MiB / 1.946GiB,0.59%,11.6MB / 51.7MB,121MB / 2.67MB,62
1773916958,deployment-auth-1,12.55%,237.1MiB / 1.946GiB,11.90%,32.4MB / 17.4MB,783MB / 2.37MB,61
1773916958,deployment-recommender-1,2.58%,335.9MiB / 1.946GiB,16.86%,10.5MB / 13.2MB,708MB / 3.14MB,78
1773916958,deployment-persistence-1,3.24%,276.4MiB / 1.946GiB,13.87%,106MB / 111MB,900MB / 4.74MB,63
1773916985,deployment-image-1,17.54%,323.1MiB / 1.946GiB,16.21%,47.4MB / 2.13GB,918MB / 16.7MB,116
1773916985,deployment-registry-1,0.92%,46.82MiB / 1.946GiB,2.35%,48.8MB / 32.1MB,702MB / 5.29MB,51
1773916985,deployment-webui-1,66.69%,428.9MiB / 1.946GiB,21.52%,2.27GB / 2.64GB,1.18GB / 18.8MB,205
1773916985,deployment-db-1,0.37%,7.77MiB / 1.946GiB,0.39%,11.6MB / 51.7MB,121MB / 2.67MB,62
1773916985,deployment-auth-1,4.14%,224MiB / 1.946GiB,11.24%,32.4MB / 17.4MB,807MB / 4.21MB,61
1773916985,deployment-recommender-1,5.38%,273.4MiB / 1.946GiB,13.72%,10.5MB / 13.2MB,725MB / 4.55MB,78
1773916985,deployment-persistence-1,10.82%,268.4MiB / 1.946GiB,13.47%,106MB / 111MB,912MB / 4.98MB,74
1773917005,deployment-image-1,18.54%,336.5MiB / 1.946GiB,16.88%,48MB / 2.16GB,928MB / 17.8MB,116
1773917005,deployment-registry-1,2.27%,47.02MiB / 1.946GiB,2.36%,48.9MB / 32.2MB,716MB / 5.34MB,51
1773917005,deployment-webui-1,17.12%,459.1MiB / 1.946GiB,23.03%,2.3GB / 2.67GB,1.26GB / 32.7MB,212
1773917005,deployment-db-1,1.27%,6.66MiB / 1.946GiB,0.33%,11.7MB / 52.3MB,122MB / 2.67MB,62
1773917005,deployment-auth-1,6.65%,184.8MiB / 1.946GiB,9.27%,32.8MB / 17.5MB,816MB / 4.38MB,61
