timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773918968,deployment-persistence-1,22.80%,205MiB / 1.946GiB,10.28%,559MB / 582MB,606MB / 2.26MB,143
1773918968,deployment-auth-1,20.84%,255.5MiB / 1.946GiB,12.82%,161MB / 57.2MB,590MB / 1.09MB,75
1773918968,deployment-webui-1,77.83%,557.8MiB / 1.946GiB,27.99%,12.2GB / 14.4GB,1.83GB / 55.3MB,278
1773918968,deployment-registry-1,0.61%,56.45MiB / 1.946GiB,2.83%,7.42MB / 4.87MB,434MB / 6.21MB,50
1773918968,deployment-image-1,33.64%,301MiB / 1.946GiB,15.10%,234MB / 11.5GB,802MB / 1.15MB,126
1773918968,deployment-recommender-1,15.86%,151.6MiB / 1.946GiB,7.61%,7.17MB / 5.09MB,992MB / 6.78MB,74
1773918968,deployment-db-1,1.49%,7.125MiB / 1.946GiB,0.36%,69.6MB / 315MB,132MB / 2.17MB,62
1773918985,deployment-persistence-1,8.52%,201.6MiB / 1.946GiB,10.11%,562MB / 585MB,608MB / 2.26MB,143
1773918985,deployment-auth-1,16.64%,257.2MiB / 1.946GiB,12.90%,162MB / 57.4MB,594MB / 1.09MB,75
1773918985,deployment-webui-1,31.47%,564.2MiB / 1.946GiB,28.31%,12.2GB / 14.5GB,1.87GB / 55.3MB,242
1773918985,deployment-registry-1,0.94%,55.07MiB / 1.946GiB,2.76%,7.44MB / 4.88MB,439MB / 6.25MB,50
1773918985,deployment-image-1,8.38%,303.6MiB / 1.946GiB,15.24%,235MB / 11.5GB,808MB / 1.15MB,126
1773918985,deployment-recommender-1,7.18%,165.5MiB / 1.946GiB,8.30%,7.33MB / 5.18MB,1.02GB / 6.78MB,74
1773918985,deployment-db-1,0.48%,6.559MiB / 1.946GiB,0.33%,69.8MB / 316MB,132MB / 2.17MB,62
1773918998,deployment-persistence-1,52.77%,203.7MiB / 1.946GiB,10.22%,565MB / 588MB,625MB / 3.31MB,143
1773918998,deployment-auth-1,9.62%,258.3MiB / 1.946GiB,12.96%,163MB / 57.7MB,602MB / 1.09MB,75
1773918998,deployment-webui-1,91.58%,549MiB / 1.946GiB,27.55%,12.3GB / 14.6GB,1.9GB / 57.7MB,231
1773918998,deployment-registry-1,2.30%,48.61MiB / 1.946GiB,2.44%,7.47MB / 4.9MB,443MB / 6.3MB,50
1773918998,deployment-image-1,32.46%,303.3MiB / 1.946GiB,15.22%,236MB / 11.6GB,817MB / 1.45MB,126
1773918998,deployment-recommender-1,4.47%,180.4MiB / 1.946GiB,9.05%,7.51MB / 5.29MB,1.04GB / 6.78MB,74
1773918998,deployment-db-1,2.01%,6.48MiB / 1.946GiB,0.33%,70.1MB / 317MB,132MB / 2.17MB,62
1773919013,deployment-persistence-1,46.27%,237.5MiB / 1.946GiB,11.92%,567MB / 590MB,659MB / 6.71MB,143
1773919013,deployment-auth-1,8.10%,260.5MiB / 1.946GiB,13.07%,163MB / 57.8MB,612MB / 1.89MB,75
1773919013,deployment-webui-1,80.45%,536.5MiB / 1.946GiB,26.92%,12.4GB / 14.6GB,1.97GB / 60.6MB,229
1773919013,deployment-registry-1,1.51%,46.62MiB / 1.946GiB,2.34%,7.51MB / 4.93MB,452MB / 7.52MB,50
1773919013,deployment-image-1,10.64%,307.3MiB / 1.946GiB,15.42%,237MB / 11.6GB,827MB / 3.02MB,126
1773919013,deployment-recommender-1,22.01%,182.6MiB / 1.946GiB,9.16%,7.65MB / 5.38MB,1.04GB / 7.76MB,74
1773919013,deployment-db-1,1.01%,6.438MiB / 1.946GiB,0.32%,70.2MB / 318MB,133MB / 2.17MB,62
1773919033,deployment-persistence-1,32.33%,227.5MiB / 1.946GiB,11.42%,571MB / 594MB,660MB / 6.86MB,143
1773919033,deployment-auth-1,8.15%,262.2MiB / 1.946GiB,13.16%,164MB / 58.1MB,616MB / 2.08MB,75
1773919033,deployment-webui-1,66.82%,497.4MiB / 1.946GiB,24.96%,12.5GB / 14.7GB,2GB / 61.6MB,231
1773919033,deployment-registry-1,1.16%,47.01MiB / 1.946GiB,2.36%,7.54MB / 4.95MB,456MB / 7.56MB,50
1773919033,deployment-image-1,18.51%,311.3MiB / 1.946GiB,15.62%,239MB / 11.7GB,833MB / 3.57MB,126
1773919033,deployment-recommender-1,6.39%,175.2MiB / 1.946GiB,8.79%,7.87MB / 5.51MB,1.04GB / 7.78MB,74
1773919033,deployment-db-1,1.71%,6.238MiB / 1.946GiB,0.31%,70.5MB / 319MB,133MB / 2.17MB,62
1773919045,deployment-persistence-1,4.25%,228.9MiB / 1.946GiB,11.48%,572MB / 595MB,662MB / 6.86MB,143
1773919045,deployment-auth-1,2.31%,262MiB / 1.946GiB,13.15%,164MB / 58.2MB,617MB / 2.08MB,75
1773919045,deployment-webui-1,22.80%,512.7MiB / 1.946GiB,25.73%,12.5GB / 14.7GB,2.06GB / 65.6MB,231
1773919045,deployment-registry-1,0.73%,45.69MiB / 1.946GiB,2.29%,7.55MB / 4.96MB,458MB / 7.78MB,50
1773919045,deployment-image-1,3.41%,309.2MiB / 1.946GiB,15.52%,239MB / 11.7GB,834MB / 4.03MB,126
1773919045,deployment-recommender-1,2.65%,174.2MiB / 1.946GiB,8.74%,7.95MB / 5.56MB,1.05GB / 7.78MB,74
1773919045,deployment-db-1,0.35%,6.121MiB / 1.946GiB,0.31%,70.6MB / 320MB,133MB / 2.17MB,62
1773919057,deployment-persistence-1,13.37%,229.7MiB / 1.946GiB,11.52%,575MB / 598MB,664MB / 6.94MB,143
1773919057,deployment-auth-1,3.67%,262.8MiB / 1.946GiB,13.19%,165MB / 58.4MB,619MB / 2.08MB,75
1773919057,deployment-webui-1,33.51%,531.7MiB / 1.946GiB,26.68%,12.5GB / 14.8GB,2.11GB / 66.3MB,231
1773919057,deployment-registry-1,0.57%,44.7MiB / 1.946GiB,2.24%,7.58MB / 4.98MB,461MB / 8.15MB,50
1773919057,deployment-image-1,8.79%,308.3MiB / 1.946GiB,15.47%,240MB / 11.8GB,836MB / 5.46MB,126
1773919057,deployment-recommender-1,5.06%,178.4MiB / 1.946GiB,8.95%,8.11MB / 5.65MB,1.06GB / 7.86MB,74
1773919057,deployment-db-1,0.80%,5.973MiB / 1.946GiB,0.30%,70.8MB / 321MB,133MB / 2.17MB,62
1773919067,deployment-persistence-1,0.24%,227.9MiB / 1.946GiB,11.44%,578MB / 601MB,666MB / 6.94MB,143
1773919067,deployment-auth-1,0.21%,261.4MiB / 1.946GiB,13.12%,166MB / 58.7MB,621MB / 2.2MB,75
1773919067,deployment-webui-1,8.30%,573.2MiB / 1.946GiB,28.76%,12.6GB / 14.9GB,2.21GB / 69.2MB,229
1773919067,deployment-registry-1,9.35%,48.03MiB / 1.946GiB,2.41%,7.6MB / 4.99MB,474MB / 8.47MB,50
1773919067,deployment-image-1,1.48%,300.5MiB / 1.946GiB,15.08%,241MB / 11.9GB,839MB / 5.52MB,126
1773919067,deployment-recommender-1,2.51%,169.8MiB / 1.946GiB,8.52%,8.27MB / 5.75MB,1.06GB / 7.87MB,74
1773919067,deployment-db-1,0.08%,5.746MiB / 1.946GiB,0.29%,71.1MB / 322MB,133MB / 2.17MB,62
1773919082,deployment-persistence-1,33.85%,215.8MiB / 1.946GiB,10.83%,582MB / 605MB,672MB / 6.94MB,143
1773919082,deployment-auth-1,26.82%,263.2MiB / 1.946GiB,13.21%,167MB / 59MB,631MB / 2.2MB,75
1773919082,deployment-webui-1,86.82%,581.5MiB / 1.946GiB,29.18%,12.7GB / 15GB,2.28GB / 69.3MB,226
1773919082,deployment-registry-1,0.72%,45.84MiB / 1.946GiB,2.30%,7.64MB / 5.02MB,480MB / 8.47MB,50
1773919082,deployment-image-1,16.25%,300.2MiB / 1.946GiB,15.06%,243MB / 11.9GB,852MB / 5.53MB,126
1773919082,deployment-recommender-1,6.55%,146.8MiB / 1.946GiB,7.37%,8.53MB / 5.9MB,1.07GB / 7.87MB,74
1773919082,deployment-db-1,2.57%,5.848MiB / 1.946GiB,0.29%,71.4MB / 323MB,133MB / 2.17MB,62
1773919098,deployment-persistence-1,39.01%,208.3MiB / 1.946GiB,10.45%,585MB / 608MB,687MB / 7.18MB,143
1773919098,deployment-auth-1,9.62%,255.2MiB / 1.946GiB,12.81%,167MB / 59.2MB,633MB / 2.2MB,75
1773919098,deployment-webui-1,84.60%,604.9MiB / 1.946GiB,30.35%,12.8GB / 15.1GB,2.36GB / 70.5MB,225
1773919098,deployment-registry-1,0.69%,40.83MiB / 1.946GiB,2.05%,7.67MB / 5.04MB,485MB / 8.81MB,50
1773919098,deployment-image-1,28.61%,298.9MiB / 1.946GiB,15.00%,244MB / 12GB,864MB / 6.14MB,126
1773919098,deployment-recommender-1,4.73%,158.8MiB / 1.946GiB,7.97%,8.72MB / 6.01MB,1.08GB / 9.35MB,74
1773919098,deployment-db-1,2.08%,5.562MiB / 1.946GiB,0.28%,71.6MB / 324MB,133MB / 2.17MB,62
1773919114,deployment-persistence-1,34.68%,202.3MiB / 1.946GiB,10.15%,590MB / 613MB,690MB / 7.18MB,143
1773919114,deployment-auth-1,33.45%,255.4MiB / 1.946GiB,12.82%,168MB / 59.7MB,642MB / 2.2MB,75
1773919114,deployment-webui-1,75.20%,590.5MiB / 1.946GiB,29.63%,12.9GB / 15.2GB,2.37GB / 70.7MB,226
1773919114,deployment-registry-1,0.97%,44.41MiB / 1.946GiB,2.23%,7.7MB / 5.06MB,493MB / 8.88MB,50
1773919114,deployment-image-1,20.86%,296.1MiB / 1.946GiB,14.86%,246MB / 12.1GB,871MB / 7.01MB,126
1773919114,deployment-recommender-1,5.71%,161.7MiB / 1.946GiB,8.11%,9.02MB / 6.19MB,1.1GB / 9.35MB,74
1773919114,deployment-db-1,2.27%,5.785MiB / 1.946GiB,0.29%,72MB / 326MB,134MB / 2.17MB,62
1773919128,deployment-persistence-1,43.96%,196.9MiB / 1.946GiB,9.88%,594MB / 617MB,695MB / 7.26MB,143
1773919128,deployment-auth-1,8.96%,250.7MiB / 1.946GiB,12.58%,169MB / 60MB,643MB / 2.2MB,75
1773919128,deployment-webui-1,97.36%,586.9MiB / 1.946GiB,29.45%,13GB / 15.3GB,2.4GB / 71.2MB,226
1773919128,deployment-registry-1,0.50%,40.51MiB / 1.946GiB,2.03%,7.73MB / 5.07MB,498MB / 8.96MB,50
1773919128,deployment-image-1,29.29%,290.2MiB / 1.946GiB,14.56%,248MB / 12.2GB,875MB / 8.2MB,126
1773919128,deployment-recommender-1,16.00%,217.1MiB / 1.946GiB,10.89%,9.26MB / 6.33MB,1.14GB / 10.2MB,74
1773919128,deployment-db-1,2.19%,5.547MiB / 1.946GiB,0.28%,72.4MB / 328MB,134MB / 2.17MB,62
1773919143,deployment-persistence-1,3.48%,196MiB / 1.946GiB,9.84%,599MB / 622MB,702MB / 7.26MB,143
1773919143,deployment-auth-1,4.54%,251.5MiB / 1.946GiB,12.62%,170MB / 60.4MB,660MB / 2.2MB,75
1773919143,deployment-webui-1,111.36%,556.9MiB / 1.946GiB,27.94%,13.1GB / 15.4GB,2.41GB / 71.2MB,227
1773919143,deployment-registry-1,0.36%,41.16MiB / 1.946GiB,2.07%,7.76MB / 5.09MB,505MB / 8.96MB,50
1773919143,deployment-image-1,5.08%,288.8MiB / 1.946GiB,14.49%,250MB / 12.3GB,887MB / 8.2MB,126
1773919143,deployment-recommender-1,2.12%,219MiB / 1.946GiB,10.99%,9.54MB / 6.49MB,1.15GB / 10.2MB,75
1773919143,deployment-db-1,0.14%,5.805MiB / 1.946GiB,0.29%,72.8MB / 329MB,134MB / 2.17MB,62
