timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773917903,deployment-persistence-1,5.70%,244MiB / 1.946GiB,12.24%,154MB / 158MB,405MB / 127kB,55
1773917903,deployment-auth-1,2.05%,186.4MiB / 1.946GiB,9.35%,39.6MB / 14.4MB,351MB / 127kB,55
1773917903,deployment-webui-1,30.88%,496.1MiB / 1.946GiB,24.89%,3.45GB / 3.96GB,1.03GB / 131kB,92
1773917903,deployment-registry-1,0.52%,119MiB / 1.946GiB,5.97%,5.31MB / 3.49MB,251MB / 127kB,50
1773917903,deployment-image-1,5.30%,236MiB / 1.946GiB,11.84%,63.1MB / 3.24GB,492MB / 127kB,78
1773917903,deployment-recommender-1,3.36%,242.7MiB / 1.946GiB,12.18%,6.79MB / 4.56MB,613MB / 127kB,74
1773917903,deployment-db-1,0.09%,6.473MiB / 1.946GiB,0.32%,15.7MB / 69.7MB,107MB / 2.17MB,39
1773917912,deployment-persistence-1,34.69%,246.9MiB / 1.946GiB,12.39%,159MB / 163MB,409MB / 127kB,58
1773917912,deployment-auth-1,11.54%,189.4MiB / 1.946GiB,9.51%,40.9MB / 14.9MB,356MB / 127kB,56
1773917912,deployment-webui-1,83.65%,500.6MiB / 1.946GiB,25.12%,3.54GB / 4.07GB,1.03GB / 131kB,127
1773917912,deployment-registry-1,0.46%,118MiB / 1.946GiB,5.92%,5.33MB / 3.5MB,253MB / 127kB,50
1773917912,deployment-image-1,27.85%,232.7MiB / 1.946GiB,11.68%,64.9MB / 3.33GB,493MB / 127kB,78
1773917912,deployment-recommender-1,1.06%,242.1MiB / 1.946GiB,12.15%,6.79MB / 4.56MB,613MB / 127kB,74
1773917912,deployment-db-1,5.32%,6.277MiB / 1.946GiB,0.31%,16.2MB / 72.1MB,107MB / 2.17MB,39
1773917922,deployment-persistence-1,36.48%,255.3MiB / 1.946GiB,12.81%,164MB / 168MB,418MB / 127kB,65
1773917922,deployment-auth-1,13.01%,189.8MiB / 1.946GiB,9.52%,42.4MB / 15.4MB,356MB / 127kB,56
1773917922,deployment-webui-1,111.29%,501.7MiB / 1.946GiB,25.18%,3.65GB / 4.2GB,1.03GB / 131kB,131
1773917922,deployment-registry-1,0.55%,118.5MiB / 1.946GiB,5.95%,5.35MB / 3.51MB,255MB / 127kB,50
1773917922,deployment-image-1,31.78%,228.1MiB / 1.946GiB,11.45%,67MB / 3.44GB,493MB / 127kB,81
1773917922,deployment-recommender-1,1.71%,240.4MiB / 1.946GiB,12.07%,6.79MB / 4.57MB,613MB / 127kB,74
1773917922,deployment-db-1,3.36%,8.793MiB / 1.946GiB,0.44%,16.9MB / 75.2MB,115MB / 2.17MB,45
1773917932,deployment-persistence-1,0.19%,254.5MiB / 1.946GiB,12.77%,167MB / 172MB,418MB / 127kB,65
1773917932,deployment-auth-1,1.05%,190.1MiB / 1.946GiB,9.54%,43.4MB / 15.8MB,357MB / 127kB,56
1773917932,deployment-webui-1,12.45%,522.5MiB / 1.946GiB,26.22%,3.72GB / 4.29GB,1.05GB / 131kB,135
1773917932,deployment-registry-1,0.61%,116.4MiB / 1.946GiB,5.84%,5.37MB / 3.53MB,256MB / 127kB,50
1773917932,deployment-image-1,2.34%,227.6MiB / 1.946GiB,11.42%,68.4MB / 3.5GB,493MB / 127kB,81
1773917932,deployment-recommender-1,1.97%,239.8MiB / 1.946GiB,12.03%,6.79MB / 4.57MB,613MB / 127kB,74
1773917932,deployment-db-1,0.09%,10.65MiB / 1.946GiB,0.53%,17.4MB / 77.5MB,115MB / 2.17MB,45
1773917942,deployment-persistence-1,29.20%,250.6MiB / 1.946GiB,12.57%,171MB / 176MB,421MB / 127kB,65
