timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773918327,deployment-recommender-1,2.03%,315MiB / 1.946GiB,15.81%,8.46MB / 12.4MB,4.83GB / 199MB,68
1773918327,deployment-image-1,5.68%,509.8MiB / 1.946GiB,25.58%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918327,deployment-registry-1,0.62%,63.76MiB / 1.946GiB,3.20%,50MB / 32.9MB,2.21GB / 117MB,53
1773918327,deployment-db-1,0.09%,5.168MiB / 1.946GiB,0.26%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918327,deployment-persistence-1,0.18%,232.2MiB / 1.946GiB,11.65%,159MB / 169MB,4.52GB / 124MB,55
1773918327,deployment-auth-1,2.26%,359.9MiB / 1.946GiB,18.06%,52MB / 24.7MB,4.28GB / 100MB,54
1773918337,deployment-recommender-1,5.39%,319.4MiB / 1.946GiB,16.03%,8.46MB / 12.4MB,4.83GB / 199MB,68
1773918337,deployment-image-1,1.20%,510.8MiB / 1.946GiB,25.63%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918337,deployment-registry-1,0.38%,62.74MiB / 1.946GiB,3.15%,50MB / 32.9MB,2.21GB / 117MB,53
1773918337,deployment-db-1,0.10%,5.168MiB / 1.946GiB,0.26%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918337,deployment-persistence-1,0.15%,235.1MiB / 1.946GiB,11.80%,159MB / 169MB,4.53GB / 124MB,55
1773918337,deployment-auth-1,1.17%,362MiB / 1.946GiB,18.16%,52MB / 24.7MB,4.28GB / 100MB,54
1773918345,deployment-recommender-1,6.68%,318.9MiB / 1.946GiB,16.00%,8.47MB / 12.4MB,4.83GB / 199MB,68
1773918345,deployment-image-1,0.94%,510.8MiB / 1.946GiB,25.63%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918345,deployment-registry-1,0.75%,62.26MiB / 1.946GiB,3.12%,50MB / 32.9MB,2.21GB / 117MB,53
1773918345,deployment-db-1,0.08%,5.145MiB / 1.946GiB,0.26%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918345,deployment-persistence-1,0.18%,233.7MiB / 1.946GiB,11.72%,159MB / 169MB,4.53GB / 124MB,55
1773918345,deployment-auth-1,1.00%,362.4MiB / 1.946GiB,18.19%,52MB / 24.7MB,4.28GB / 100MB,54
1773918353,deployment-recommender-1,3.34%,307.6MiB / 1.946GiB,15.44%,8.47MB / 12.4MB,4.83GB / 199MB,68
1773918353,deployment-image-1,1.26%,510.2MiB / 1.946GiB,25.60%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918353,deployment-registry-1,0.49%,61.98MiB / 1.946GiB,3.11%,50MB / 32.9MB,2.21GB / 117MB,53
1773918353,deployment-db-1,0.09%,5.098MiB / 1.946GiB,0.26%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918353,deployment-persistence-1,7.43%,230MiB / 1.946GiB,11.54%,159MB / 169MB,4.53GB / 124MB,55
1773918353,deployment-auth-1,6.77%,368.3MiB / 1.946GiB,18.48%,52MB / 24.7MB,4.29GB / 100MB,54
1773918361,deployment-recommender-1,8.51%,312.1MiB / 1.946GiB,15.66%,8.47MB / 12.4MB,4.84GB / 199MB,68
1773918361,deployment-image-1,1.29%,510.2MiB / 1.946GiB,25.60%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918361,deployment-registry-1,0.52%,62.03MiB / 1.946GiB,3.11%,50MB / 33MB,2.21GB / 117MB,53
1773918361,deployment-db-1,0.11%,5.098MiB / 1.946GiB,0.26%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918361,deployment-persistence-1,1.43%,230.1MiB / 1.946GiB,11.55%,159MB / 169MB,4.53GB / 124MB,55
1773918361,deployment-auth-1,1.17%,370.2MiB / 1.946GiB,18.58%,52MB / 24.7MB,4.29GB / 100MB,54
1773918369,deployment-recommender-1,1.76%,312.1MiB / 1.946GiB,15.66%,8.47MB / 12.4MB,4.84GB / 199MB,68
1773918369,deployment-image-1,1.05%,510.5MiB / 1.946GiB,25.62%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918369,deployment-registry-1,0.65%,62.21MiB / 1.946GiB,3.12%,50MB / 33MB,2.21GB / 117MB,53
1773918369,deployment-db-1,0.09%,5.098MiB / 1.946GiB,0.26%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918369,deployment-persistence-1,0.66%,230.1MiB / 1.946GiB,11.55%,159MB / 169MB,4.53GB / 124MB,55
1773918369,deployment-auth-1,1.19%,372.5MiB / 1.946GiB,18.69%,52.1MB / 24.7MB,4.29GB / 100MB,54
1773918377,deployment-recommender-1,0.18%,313.2MiB / 1.946GiB,15.71%,8.48MB / 12.4MB,4.84GB / 199MB,68
1773918377,deployment-image-1,1.36%,510.5MiB / 1.946GiB,25.62%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918377,deployment-registry-1,0.37%,62.51MiB / 1.946GiB,3.14%,50.1MB / 33MB,2.21GB / 117MB,53
1773918377,deployment-db-1,0.08%,5.098MiB / 1.946GiB,0.26%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918377,deployment-persistence-1,0.46%,232.2MiB / 1.946GiB,11.65%,159MB / 169MB,4.53GB / 124MB,55
1773918377,deployment-auth-1,0.17%,372.5MiB / 1.946GiB,18.69%,52.1MB / 24.7MB,4.29GB / 100MB,54
1773918385,deployment-recommender-1,2.02%,314MiB / 1.946GiB,15.76%,8.48MB / 12.4MB,4.84GB / 199MB,68
1773918385,deployment-image-1,1.65%,510.4MiB / 1.946GiB,25.61%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918385,deployment-registry-1,0.46%,62.23MiB / 1.946GiB,3.12%,50.1MB / 33MB,2.21GB / 117MB,53
1773918385,deployment-db-1,0.08%,5.082MiB / 1.946GiB,0.26%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918385,deployment-persistence-1,0.18%,230.5MiB / 1.946GiB,11.57%,159MB / 169MB,4.53GB / 124MB,55
1773918385,deployment-auth-1,1.33%,375.3MiB / 1.946GiB,18.83%,52.1MB / 24.7MB,4.3GB / 100MB,54
1773918393,deployment-recommender-1,1.12%,312.6MiB / 1.946GiB,15.69%,8.48MB / 12.4MB,4.85GB / 199MB,68
1773918393,deployment-image-1,0.15%,510.5MiB / 1.946GiB,25.62%,72.7MB / 3.15GB,4.19GB / 171MB,60
1773918393,deployment-registry-1,0.39%,62.3MiB / 1.946GiB,3.13%,50.1MB / 33MB,2.21GB / 117MB,53
1773918393,deployment-db-1,0.08%,5.043MiB / 1.946GiB,0.25%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773918393,deployment-persistence-1,0.15%,229.9MiB / 1.946GiB,11.54%,159MB / 169MB,4.53GB / 124MB,55
1773918393,deployment-auth-1,6.50%,377.7MiB / 1.946GiB,18.95%,52.1MB / 24.7MB,4.3GB / 100MB,54
1773918400,deployment-recommender-1,0.16%,313MiB / 1.946GiB,15.71%,8.48MB / 12.4MB,4.85GB / 199MB,68
