timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773946779,deployment-image-1,16.68%,348MiB / 1.946GiB,17.46%,15.1MB / 543MB,201MB / 131kB,78
1773946779,deployment-auth-1,24.62%,231.2MiB / 1.946GiB,11.60%,20.6MB / 13.9MB,156MB / 65.5kB,71
1773946779,deployment-webui-1,54.79%,380.4MiB / 1.946GiB,19.09%,612MB / 720MB,283MB / 65.5kB,124
1773946779,deployment-registry-1,0.77%,73.97MiB / 1.946GiB,3.71%,1.71MB / 1.12MB,121MB / 65.5kB,50
1773946779,deployment-recommender-1,12.37%,247.9MiB / 1.946GiB,12.44%,3.23MB / 1.98MB,197MB / 65.5kB,74
1773946779,deployment-persistence-1,34.81%,250.8MiB / 1.946GiB,12.58%,44.3MB / 41.9MB,185MB / 65.5kB,56
1773946779,deployment-db-1,1.16%,7.695MiB / 1.946GiB,0.39%,4.46MB / 14.8MB,83.5MB / 133MB,36
1773946792,deployment-image-1,22.30%,308.7MiB / 1.946GiB,15.49%,15.9MB / 573MB,212MB / 131kB,78
1773946792,deployment-auth-1,33.82%,291.9MiB / 1.946GiB,14.65%,21.7MB / 14.7MB,239MB / 65.5kB,89
1773946792,deployment-webui-1,79.10%,404MiB / 1.946GiB,20.27%,646MB / 760MB,301MB / 65.5kB,188
1773946792,deployment-registry-1,1.22%,54.87MiB / 1.946GiB,2.75%,1.74MB / 1.14MB,123MB / 65.5kB,50
1773946792,deployment-recommender-1,7.91%,222.1MiB / 1.946GiB,11.14%,3.38MB / 2.07MB,204MB / 65.5kB,74
1773946792,deployment-persistence-1,41.46%,251.5MiB / 1.946GiB,12.62%,46.7MB / 44.2MB,202MB / 65.5kB,96
1773946792,deployment-db-1,1.31%,19.37MiB / 1.946GiB,0.97%,4.71MB / 15.6MB,95.1MB / 133MB,62
1773946807,deployment-image-1,25.04%,313.8MiB / 1.946GiB,15.74%,17MB / 609MB,223MB / 131kB,91
1773946807,deployment-auth-1,37.11%,298.3MiB / 1.946GiB,14.97%,23.1MB / 15.6MB,253MB / 65.5kB,91
