timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773917146,deployment-image-1,8.16%,372MiB / 1.946GiB,18.67%,52.5MB / 2.38GB,1.13GB / 28MB,116
1773917146,deployment-registry-1,0.85%,28.3MiB / 1.946GiB,1.42%,49.1MB / 32.4MB,746MB / 6.13MB,51
1773917146,deployment-webui-1,59.07%,458.4MiB / 1.946GiB,23.00%,2.54GB / 2.95GB,1.89GB / 59.4MB,178
1773917146,deployment-db-1,1.02%,7.113MiB / 1.946GiB,0.36%,12.6MB / 56.1MB,135MB / 2.68MB,42
1773917146,deployment-auth-1,27.34%,214.3MiB / 1.946GiB,10.75%,35.3MB / 18.5MB,916MB / 8.07MB,63
1773917146,deployment-recommender-1,9.78%,262.7MiB / 1.946GiB,13.18%,11.3MB / 13.7MB,921MB / 8.58MB,78
1773917146,deployment-persistence-1,35.75%,224.6MiB / 1.946GiB,11.27%,118MB / 123MB,1.09GB / 12.7MB,84
1773917164,deployment-image-1,4.80%,335.1MiB / 1.946GiB,16.82%,53.2MB / 2.41GB,1.15GB / 32.1MB,116
1773917164,deployment-registry-1,2.41%,24.57MiB / 1.946GiB,1.23%,49.2MB / 32.4MB,750MB / 7.3MB,51
1773917164,deployment-webui-1,12.81%,427.3MiB / 1.946GiB,21.44%,2.57GB / 2.98GB,1.96GB / 66.7MB,219
1773917164,deployment-db-1,0.51%,6.836MiB / 1.946GiB,0.34%,12.7MB / 56.6MB,139MB / 2.7MB,42
1773917164,deployment-auth-1,1.52%,225MiB / 1.946GiB,11.29%,35.6MB / 18.6MB,946MB / 9.77MB,63
1773917164,deployment-recommender-1,8.98%,313.5MiB / 1.946GiB,15.73%,11.4MB / 13.7MB,1.06GB / 15.4MB,85
1773917164,deployment-persistence-1,15.96%,218.8MiB / 1.946GiB,10.98%,120MB / 125MB,1.1GB / 14.2MB,86
1773917188,deployment-image-1,4.62%,320.2MiB / 1.946GiB,16.07%,53.4MB / 2.42GB,1.16GB / 34.7MB,116
1773917188,deployment-registry-1,0.97%,24.07MiB / 1.946GiB,1.21%,49.2MB / 32.4MB,755MB / 7.95MB,51
1773917188,deployment-webui-1,22.29%,424.3MiB / 1.946GiB,21.29%,2.58GB / 2.99GB,2.03GB / 75.9MB,223
