timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773917394,deployment-recommender-1,8.21%,412MiB / 1.946GiB,20.67%,8.18MB / 11.9MB,4.32GB / 198MB,68
1773917394,deployment-image-1,1.52%,439.1MiB / 1.946GiB,22.03%,72.5MB / 3.15GB,4.01GB / 165MB,60
1773917394,deployment-registry-1,0.52%,59.46MiB / 1.946GiB,2.98%,48.8MB / 32.2MB,2.15GB / 114MB,53
1773917394,deployment-db-1,0.09%,9.281MiB / 1.946GiB,0.47%,21.2MB / 93.7MB,949MB / 29.6MB,56
1773917394,deployment-persistence-1,7.24%,218.4MiB / 1.946GiB,10.96%,159MB / 169MB,4.16GB / 115MB,55
1773917394,deployment-auth-1,1.47%,352.5MiB / 1.946GiB,17.69%,51.9MB / 24.4MB,3.84GB / 93.9MB,54
1773917403,deployment-recommender-1,1.79%,414.3MiB / 1.946GiB,20.79%,8.18MB / 11.9MB,4.32GB / 198MB,68
1773917403,deployment-image-1,1.08%,440.4MiB / 1.946GiB,22.10%,72.5MB / 3.15GB,4.01GB / 165MB,60
1773917403,deployment-registry-1,0.55%,59.52MiB / 1.946GiB,2.99%,48.8MB / 32.2MB,2.15GB / 114MB,53
1773917403,deployment-db-1,0.07%,9.281MiB / 1.946GiB,0.47%,21.2MB / 93.7MB,949MB / 29.6MB,56
1773917403,deployment-persistence-1,2.27%,219.3MiB / 1.946GiB,11.00%,159MB / 169MB,4.16GB / 115MB,55
1773917403,deployment-auth-1,1.09%,355.3MiB / 1.946GiB,17.83%,51.9MB / 24.4MB,3.84GB / 93.9MB,54
1773917411,deployment-recommender-1,5.73%,411.4MiB / 1.946GiB,20.64%,8.19MB / 11.9MB,4.32GB / 198MB,68
1773917411,deployment-image-1,1.28%,440.2MiB / 1.946GiB,22.09%,72.5MB / 3.15GB,4.01GB / 165MB,60
1773917411,deployment-registry-1,0.49%,59.34MiB / 1.946GiB,2.98%,48.8MB / 32.2MB,2.15GB / 114MB,53
1773917411,deployment-db-1,0.08%,9.195MiB / 1.946GiB,0.46%,21.2MB / 93.7MB,949MB / 29.6MB,56
1773917411,deployment-persistence-1,0.24%,217.6MiB / 1.946GiB,10.92%,159MB / 169MB,4.16GB / 115MB,55
1773917411,deployment-auth-1,1.30%,354.7MiB / 1.946GiB,17.80%,51.9MB / 24.4MB,3.84GB / 93.9MB,54
1773917419,deployment-recommender-1,0.37%,414MiB / 1.946GiB,20.77%,8.19MB / 12MB,4.32GB / 198MB,68
1773917419,deployment-image-1,1.56%,440.2MiB / 1.946GiB,22.09%,72.5MB / 3.15GB,4.01GB / 165MB,60
1773917419,deployment-registry-1,0.38%,59.34MiB / 1.946GiB,2.98%,48.9MB / 32.2MB,2.15GB / 114MB,53
1773917419,deployment-db-1,0.08%,9.195MiB / 1.946GiB,0.46%,21.2MB / 93.7MB,949MB / 29.6MB,56
1773917419,deployment-persistence-1,0.21%,217.9MiB / 1.946GiB,10.93%,159MB / 169MB,4.16GB / 115MB,55
