timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773947022,deployment-db-1,2.43%,7.891MiB / 1.946GiB,0.40%,7.7MB / 27.4MB,71.2MB / 130MB,58
1773947022,deployment-persistence-1,36.83%,270.3MiB / 1.946GiB,13.56%,81.7MB / 76.7MB,321MB / 1.04MB,59
1773947022,deployment-auth-1,22.86%,194.6MiB / 1.946GiB,9.76%,37.9MB / 25.6MB,274MB / 1.48MB,73
1773947022,deployment-registry-1,0.82%,72.09MiB / 1.946GiB,3.62%,2.5MB / 1.64MB,219MB / 246kB,49
1773947022,deployment-image-1,14.64%,315.3MiB / 1.946GiB,15.82%,27.9MB / 1.03GB,398MB / 1.59MB,78
1773947022,deployment-webui-1,55.36%,480.7MiB / 1.946GiB,24.12%,1.15GB / 1.35GB,462MB / 889kB,125
1773947022,deployment-recommender-1,5.03%,169.4MiB / 1.946GiB,8.50%,5.74MB / 3.49MB,353MB / 500kB,74
1773947035,deployment-db-1,0.33%,12MiB / 1.946GiB,0.60%,7.9MB / 28.2MB,79.4MB / 130MB,58
1773947035,deployment-persistence-1,8.73%,259.4MiB / 1.946GiB,13.02%,84MB / 78.8MB,326MB / 1.05MB,59
1773947035,deployment-auth-1,5.45%,189.8MiB / 1.946GiB,9.52%,39MB / 26.3MB,277MB / 1.48MB,74
1773947035,deployment-registry-1,0.66%,69.51MiB / 1.946GiB,3.49%,2.53MB / 1.65MB,221MB / 246kB,49
1773947035,deployment-image-1,2.75%,308.6MiB / 1.946GiB,15.48%,28.6MB / 1.05GB,409MB / 1.66MB,78
1773947035,deployment-webui-1,51.19%,486MiB / 1.946GiB,24.39%,1.19GB / 1.39GB,470MB / 889kB,152
1773947035,deployment-recommender-1,4.41%,163.2MiB / 1.946GiB,8.19%,5.91MB / 3.59MB,358MB / 500kB,74
1773947047,deployment-db-1,1.19%,11.72MiB / 1.946GiB,0.59%,8.11MB / 29MB,79.5MB / 130MB,58
1773947047,deployment-persistence-1,32.63%,257.2MiB / 1.946GiB,12.90%,86.6MB / 81.2MB,328MB / 1.05MB,62
1773947047,deployment-auth-1,21.86%,189.2MiB / 1.946GiB,9.50%,40.2MB / 27.1MB,281MB / 1.48MB,74
