timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773916720,deployment-image-1,1.88%,226MiB / 1.946GiB,11.34%,28.4MB / 1.14GB,622MB / 4.2MB,78
1773916720,deployment-registry-1,0.71%,88.56MiB / 1.946GiB,4.44%,48.3MB / 31.8MB,587MB / 741kB,50
1773916720,deployment-webui-1,5.36%,370.5MiB / 1.946GiB,18.59%,1.22GB / 1.46GB,798MB / 2.31MB,84
1773916720,deployment-db-1,0.17%,5.395MiB / 1.946GiB,0.27%,7.72MB / 34.5MB,91.7MB / 2.17MB,62
1773916720,deployment-auth-1,1.54%,246.4MiB / 1.946GiB,12.36%,21.6MB / 13.5MB,701MB / 328kB,55
1773916720,deployment-recommender-1,1.98%,282MiB / 1.946GiB,14.15%,7.57MB / 11.5MB,584MB / 1.29MB,74
1773916720,deployment-persistence-1,4.87%,258.1MiB / 1.946GiB,12.95%,58.4MB / 63MB,801MB / 3.45MB,55
1773916729,deployment-image-1,4.43%,228.2MiB / 1.946GiB,11.45%,28.5MB / 1.15GB,638MB / 4.2MB,78
1773916729,deployment-registry-1,0.82%,82.23MiB / 1.946GiB,4.13%,48.3MB / 31.8MB,587MB / 741kB,50
1773916729,deployment-webui-1,99.17%,429.8MiB / 1.946GiB,21.57%,1.23GB / 1.47GB,844MB / 2.85MB,121
1773916729,deployment-db-1,0.53%,8.812MiB / 1.946GiB,0.44%,7.75MB / 34.6MB,100MB / 2.17MB,62
1773916729,deployment-auth-1,1.81%,243.6MiB / 1.946GiB,12.23%,21.6MB / 13.6MB,701MB / 328kB,55
1773916729,deployment-recommender-1,51.74%,317.6MiB / 1.946GiB,15.94%,7.6MB / 11.5MB,621MB / 1.29MB,74
1773916729,deployment-persistence-1,9.56%,259.1MiB / 1.946GiB,13.00%,58.7MB / 63.3MB,826MB / 3.47MB,55
1773916741,deployment-image-1,30.08%,232.8MiB / 1.946GiB,11.68%,29.7MB / 1.21GB,658MB / 4.2MB,81
1773916741,deployment-registry-1,1.20%,50.63MiB / 1.946GiB,2.54%,48.3MB / 31.8MB,590MB / 807kB,50
1773916741,deployment-webui-1,91.24%,412MiB / 1.946GiB,20.67%,1.29GB / 1.54GB,857MB / 3.84MB,132
1773916741,deployment-db-1,2.75%,6.453MiB / 1.946GiB,0.32%,7.99MB / 35.7MB,101MB / 2.17MB,62
1773916741,deployment-auth-1,10.03%,243.6MiB / 1.946GiB,12.23%,22.3MB / 13.8MB,706MB / 328kB,55
1773916741,deployment-recommender-1,34.81%,315MiB / 1.946GiB,15.81%,7.75MB / 11.6MB,631MB / 1.62MB,74
1773916741,deployment-persistence-1,39.82%,263.4MiB / 1.946GiB,13.22%,61.6MB / 66.3MB,838MB / 3.57MB,61
1773916755,deployment-image-1,5.16%,233.8MiB / 1.946GiB,11.73%,30.6MB / 1.26GB,661MB / 4.2MB,81
1773916755,deployment-registry-1,1.03%,44.03MiB / 1.946GiB,2.21%,48.4MB / 31.8MB,595MB / 807kB,50
1773916755,deployment-webui-1,17.84%,390.3MiB / 1.946GiB,19.59%,1.35GB / 1.6GB,858MB / 3.84MB,134
1773916755,deployment-db-1,0.21%,6.52MiB / 1.946GiB,0.33%,8.19MB / 36.6MB,101MB / 2.17MB,62
1773916755,deployment-auth-1,3.17%,243.6MiB / 1.946GiB,12.22%,22.9MB / 14MB,707MB / 328kB,55
1773916755,deployment-recommender-1,31.17%,336.2MiB / 1.946GiB,16.87%,7.93MB / 11.7MB,657MB / 1.62MB,76
1773916755,deployment-persistence-1,24.90%,268.5MiB / 1.946GiB,13.47%,64MB / 68.7MB,845MB / 3.57MB,62
1773916766,deployment-image-1,9.39%,232.2MiB / 1.946GiB,11.65%,31.8MB / 1.32GB,662MB / 4.2MB,81
1773916766,deployment-registry-1,0.62%,43.12MiB / 1.946GiB,2.16%,48.4MB / 31.9MB,598MB / 807kB,50
1773916766,deployment-webui-1,35.31%,374.5MiB / 1.946GiB,18.79%,1.41GB / 1.67GB,859MB / 3.84MB,134
1773916766,deployment-db-1,1.43%,6.52MiB / 1.946GiB,0.33%,8.43MB / 37.6MB,101MB / 2.17MB,62
