timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773947263,deployment-recommender-1,3.55%,240.6MiB / 1.946GiB,12.07%,8.73MB / 5.19MB,373MB / 65.5kB,74
1773947263,deployment-image-1,17.67%,205.1MiB / 1.946GiB,10.29%,44.6MB / 1.61GB,365MB / 131kB,78
1773947263,deployment-persistence-1,36.25%,210.8MiB / 1.946GiB,10.58%,131MB / 120MB,736MB / 65.5kB,55
1773947263,deployment-auth-1,27.57%,215.1MiB / 1.946GiB,10.79%,60.3MB / 40.4MB,216MB / 65.5kB,72
1773947263,deployment-registry-1,6.44%,90.65MiB / 1.946GiB,4.55%,2.03MB / 1.32MB,203MB / 65.5kB,50
1773947263,deployment-webui-1,81.16%,570.3MiB / 1.946GiB,28.62%,1.81GB / 2.13GB,595MB / 65.5kB,126
1773947263,deployment-db-1,1.02%,8.027MiB / 1.946GiB,0.40%,11.7MB / 42.2MB,119MB / 133MB,44
1773947274,deployment-recommender-1,4.44%,238MiB / 1.946GiB,11.94%,8.93MB / 5.3MB,375MB / 65.5kB,74
1773947274,deployment-image-1,13.54%,211.4MiB / 1.946GiB,10.61%,45.6MB / 1.64GB,378MB / 131kB,78
1773947274,deployment-persistence-1,22.73%,209.4MiB / 1.946GiB,10.51%,133MB / 123MB,738MB / 65.5kB,60
1773947274,deployment-auth-1,19.78%,215.8MiB / 1.946GiB,10.83%,61.6MB / 41.2MB,218MB / 65.5kB,76
1773947274,deployment-registry-1,1.18%,81.59MiB / 1.946GiB,4.09%,2.05MB / 1.34MB,204MB / 65.5kB,50
1773947274,deployment-webui-1,100.04%,573.5MiB / 1.946GiB,28.78%,1.85GB / 2.17GB,598MB / 65.5kB,161
1773947274,deployment-db-1,1.63%,11.42MiB / 1.946GiB,0.57%,11.9MB / 43MB,127MB / 133MB,44
1773947285,deployment-recommender-1,2.79%,237.3MiB / 1.946GiB,11.91%,8.93MB / 5.31MB,375MB / 65.5kB,74
1773947285,deployment-image-1,3.59%,211.3MiB / 1.946GiB,10.60%,45.6MB / 1.64GB,378MB / 131kB,78
1773947285,deployment-persistence-1,0.21%,207.8MiB / 1.946GiB,10.43%,133MB / 123MB,739MB / 65.5kB,60
1773947285,deployment-auth-1,1.97%,215.7MiB / 1.946GiB,10.82%,61.6MB / 41.2MB,218MB / 65.5kB,76
1773947285,deployment-registry-1,0.81%,82.26MiB / 1.946GiB,4.13%,2.07MB / 1.35MB,204MB / 65.5kB,50
1773947285,deployment-webui-1,0.46%,573.1MiB / 1.946GiB,28.76%,1.85GB / 2.18GB,599MB / 65.5kB,159
1773947285,deployment-db-1,0.08%,11.65MiB / 1.946GiB,0.58%,11.9MB / 43.1MB,127MB / 133MB,44
1773947294,deployment-recommender-1,1.97%,236.1MiB / 1.946GiB,11.85%,8.94MB / 5.31MB,375MB / 65.5kB,74
1773947294,deployment-image-1,1.54%,210.5MiB / 1.946GiB,10.56%,45.6MB / 1.64GB,378MB / 131kB,78
1773947294,deployment-persistence-1,1.79%,206.9MiB / 1.946GiB,10.38%,133MB / 123MB,739MB / 65.5kB,60
1773947294,deployment-auth-1,1.58%,215.2MiB / 1.946GiB,10.80%,61.6MB / 41.2MB,218MB / 65.5kB,76
1773947294,deployment-registry-1,2.99%,82.75MiB / 1.946GiB,4.15%,2.09MB / 1.36MB,205MB / 65.5kB,50
1773947294,deployment-webui-1,10.54%,572.3MiB / 1.946GiB,28.72%,1.85GB / 2.18GB,599MB / 65.5kB,159
1773947294,deployment-db-1,0.49%,11.12MiB / 1.946GiB,0.56%,11.9MB / 43.1MB,127MB / 133MB,44
1773947303,deployment-recommender-1,1.83%,238.4MiB / 1.946GiB,11.96%,8.94MB / 5.32MB,376MB / 65.5kB,74
1773947303,deployment-image-1,3.05%,213.3MiB / 1.946GiB,10.70%,45.6MB / 1.64GB,381MB / 131kB,78
1773947303,deployment-persistence-1,4.64%,207.8MiB / 1.946GiB,10.43%,133MB / 123MB,739MB / 65.5kB,60
1773947303,deployment-auth-1,4.90%,216.2MiB / 1.946GiB,10.85%,61.7MB / 41.3MB,218MB / 65.5kB,76
1773947303,deployment-registry-1,0.80%,82.82MiB / 1.946GiB,4.16%,2.1MB / 1.37MB,205MB / 65.5kB,50
1773947303,deployment-webui-1,8.64%,574.5MiB / 1.946GiB,28.83%,1.85GB / 2.18GB,600MB / 65.5kB,159
1773947303,deployment-db-1,0.07%,11.12MiB / 1.946GiB,0.56%,11.9MB / 43.1MB,127MB / 133MB,44
1773947311,deployment-recommender-1,0.59%,235.7MiB / 1.946GiB,11.83%,8.95MB / 5.33MB,377MB / 65.5kB,74
1773947311,deployment-image-1,2.85%,213.2MiB / 1.946GiB,10.70%,45.6MB / 1.65GB,382MB / 131kB,78
