timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773916989,deployment-webui-1,7.16%,348MiB / 1.946GiB,17.46%,2.29GB / 2.66GB,604MB / 131kB,110
1773916989,deployment-registry-1,0.41%,116.6MiB / 1.946GiB,5.85%,3.54MB / 2.32MB,151MB / 127kB,50
1773916989,deployment-image-1,2.29%,234MiB / 1.946GiB,11.74%,42.7MB / 2.15GB,284MB / 127kB,79
1773916989,deployment-recommender-1,0.31%,275.2MiB / 1.946GiB,13.81%,3.47MB / 2.42MB,423MB / 127kB,76
1773916989,deployment-db-1,0.19%,8.988MiB / 1.946GiB,0.45%,11.6MB / 51.6MB,94.6MB / 2.17MB,35
1773916997,deployment-persistence-1,29.17%,267.1MiB / 1.946GiB,13.40%,104MB / 107MB,310MB / 127kB,64
1773916997,deployment-auth-1,7.41%,260.3MiB / 1.946GiB,13.06%,28MB / 10.2MB,286MB / 127kB,55
1773916997,deployment-webui-1,54.36%,346.1MiB / 1.946GiB,17.37%,2.3GB / 2.67GB,605MB / 131kB,117
1773916997,deployment-registry-1,0.41%,120.1MiB / 1.946GiB,6.03%,3.55MB / 2.33MB,155MB / 127kB,50
1773916997,deployment-image-1,22.94%,233.7MiB / 1.946GiB,11.73%,42.8MB / 2.16GB,284MB / 127kB,79
1773916997,deployment-recommender-1,5.01%,275MiB / 1.946GiB,13.80%,3.5MB / 2.44MB,423MB / 127kB,76
1773916997,deployment-db-1,0.08%,8.977MiB / 1.946GiB,0.45%,11.6MB / 51.6MB,94.6MB / 2.17MB,35
1773917006,deployment-persistence-1,20.81%,271.1MiB / 1.946GiB,13.60%,105MB / 108MB,314MB / 127kB,64
1773917006,deployment-auth-1,2.83%,260.4MiB / 1.946GiB,13.07%,28.1MB / 10.2MB,286MB / 127kB,55
1773917006,deployment-webui-1,23.30%,346.6MiB / 1.946GiB,17.39%,2.31GB / 2.68GB,605MB / 131kB,117
1773917006,deployment-registry-1,0.50%,120.1MiB / 1.946GiB,6.03%,3.57MB / 2.34MB,155MB / 127kB,50
1773917006,deployment-image-1,7.41%,234.3MiB / 1.946GiB,11.76%,43MB / 2.17GB,284MB / 127kB,79
1773917006,deployment-recommender-1,4.42%,275MiB / 1.946GiB,13.80%,3.53MB / 2.46MB,423MB / 127kB,76
1773917006,deployment-db-1,0.49%,8.977MiB / 1.946GiB,0.45%,11.6MB / 51.9MB,94.6MB / 2.17MB,35
1773917014,deployment-persistence-1,31.84%,267.3MiB / 1.946GiB,13.41%,105MB / 109MB,314MB / 127kB,64
1773917014,deployment-auth-1,14.10%,246.3MiB / 1.946GiB,12.36%,28.3MB / 10.3MB,286MB / 127kB,55
1773917014,deployment-webui-1,48.94%,396MiB / 1.946GiB,19.87%,2.33GB / 2.7GB,681MB / 131kB,117
1773917014,deployment-registry-1,1.36%,119.4MiB / 1.946GiB,5.99%,3.59MB / 2.36MB,156MB / 127kB,50
1773917014,deployment-image-1,18.59%,230.4MiB / 1.946GiB,11.56%,43.4MB / 2.19GB,285MB / 127kB,79
1773917014,deployment-recommender-1,7.53%,273.6MiB / 1.946GiB,13.73%,3.59MB / 2.5MB,423MB / 127kB,76
1773917014,deployment-db-1,1.55%,8.609MiB / 1.946GiB,0.43%,11.7MB / 52.2MB,94.7MB / 2.17MB,35
1773917023,deployment-persistence-1,5.35%,267.2MiB / 1.946GiB,13.41%,106MB / 110MB,314MB / 127kB,64
1773917023,deployment-auth-1,2.77%,240.2MiB / 1.946GiB,12.05%,28.6MB / 10.4MB,286MB / 127kB,55
1773917023,deployment-webui-1,10.67%,399.3MiB / 1.946GiB,20.04%,2.36GB / 2.73GB,691MB / 131kB,117
1773917023,deployment-registry-1,1.28%,119.2MiB / 1.946GiB,5.98%,3.61MB / 2.37MB,156MB / 127kB,50
1773917023,deployment-image-1,2.57%,231MiB / 1.946GiB,11.59%,43.8MB / 2.21GB,285MB / 127kB,79
1773917023,deployment-recommender-1,5.00%,273.7MiB / 1.946GiB,13.73%,3.65MB / 2.54MB,423MB / 127kB,76
1773917023,deployment-db-1,0.07%,8.5MiB / 1.946GiB,0.43%,11.8MB / 52.6MB,94.7MB / 2.17MB,35
1773917033,deployment-persistence-1,20.39%,264.9MiB / 1.946GiB,13.29%,108MB / 111MB,315MB / 127kB,64
1773917033,deployment-auth-1,4.89%,226.2MiB / 1.946GiB,11.35%,28.8MB / 10.5MB,286MB / 127kB,55
1773917033,deployment-webui-1,32.99%,430.5MiB / 1.946GiB,21.60%,2.38GB / 2.76GB,726MB / 131kB,117
1773917033,deployment-registry-1,0.88%,119.1MiB / 1.946GiB,5.97%,3.62MB / 2.38MB,156MB / 127kB,50
1773917033,deployment-image-1,11.52%,229.2MiB / 1.946GiB,11.50%,44.2MB / 2.24GB,285MB / 127kB,79
1773917033,deployment-recommender-1,9.42%,268.1MiB / 1.946GiB,13.45%,3.72MB / 2.58MB,423MB / 127kB,76
1773917033,deployment-db-1,0.32%,8.398MiB / 1.946GiB,0.42%,11.9MB / 52.9MB,94.7MB / 2.17MB,35
1773917042,deployment-persistence-1,5.07%,260.9MiB / 1.946GiB,13.09%,109MB / 113MB,315MB / 127kB,64
1773917042,deployment-auth-1,1.20%,219.8MiB / 1.946GiB,11.03%,29.2MB / 10.6MB,287MB / 127kB,55
1773917042,deployment-webui-1,12.02%,446.9MiB / 1.946GiB,22.42%,2.42GB / 2.8GB,748MB / 131kB,117
1773917042,deployment-registry-1,0.60%,119.6MiB / 1.946GiB,6.00%,3.64MB / 2.39MB,157MB / 127kB,50
1773917042,deployment-image-1,6.34%,227.5MiB / 1.946GiB,11.42%,45MB / 2.28GB,286MB / 127kB,79
1773917042,deployment-recommender-1,2.59%,267.6MiB / 1.946GiB,13.43%,3.83MB / 2.64MB,424MB / 127kB,76
1773917042,deployment-db-1,0.81%,8.355MiB / 1.946GiB,0.42%,12MB / 53.6MB,94.7MB / 2.17MB,35
1773917052,deployment-persistence-1,10.80%,259.3MiB / 1.946GiB,13.01%,111MB / 114MB,315MB / 127kB,64
1773917052,deployment-auth-1,2.02%,218MiB / 1.946GiB,10.94%,29.5MB / 10.7MB,287MB / 127kB,55
1773917052,deployment-webui-1,19.86%,452.6MiB / 1.946GiB,22.71%,2.45GB / 2.84GB,755MB / 131kB,121
1773917052,deployment-registry-1,0.48%,119MiB / 1.946GiB,5.97%,3.66MB / 2.41MB,157MB / 127kB,50
1773917052,deployment-image-1,8.11%,228.9MiB / 1.946GiB,11.48%,45.5MB / 2.31GB,286MB / 127kB,79
1773917052,deployment-recommender-1,12.72%,268.8MiB / 1.946GiB,13.49%,3.91MB / 2.69MB,426MB / 127kB,76
1773917052,deployment-db-1,0.45%,8.035MiB / 1.946GiB,0.40%,12.1MB / 54.1MB,94.7MB / 2.17MB,35
1773917062,deployment-persistence-1,0.70%,259.4MiB / 1.946GiB,13.01%,111MB / 114MB,315MB / 127kB,64
1773917062,deployment-auth-1,1.59%,217.6MiB / 1.946GiB,10.92%,29.5MB / 10.7MB,287MB / 127kB,55
1773917062,deployment-webui-1,0.39%,453MiB / 1.946GiB,22.73%,2.45GB / 2.84GB,756MB / 131kB,120
1773917062,deployment-registry-1,0.46%,117.2MiB / 1.946GiB,5.88%,3.68MB / 2.42MB,157MB / 127kB,50
1773917062,deployment-image-1,1.66%,226.5MiB / 1.946GiB,11.36%,45.5MB / 2.31GB,287MB / 127kB,79
1773917062,deployment-recommender-1,2.22%,268.7MiB / 1.946GiB,13.48%,3.92MB / 2.7MB,426MB / 127kB,76
1773917062,deployment-db-1,0.08%,7.855MiB / 1.946GiB,0.39%,12.1MB / 54.1MB,94.7MB / 2.17MB,35
1773917071,deployment-persistence-1,11.34%,257MiB / 1.946GiB,12.89%,112MB / 115MB,315MB / 127kB,64
1773917071,deployment-auth-1,5.81%,217.7MiB / 1.946GiB,10.92%,29.7MB / 10.8MB,287MB / 127kB,55
1773917071,deployment-webui-1,80.04%,467.8MiB / 1.946GiB,23.47%,2.48GB / 2.87GB,772MB / 131kB,121
1773917071,deployment-registry-1,0.80%,113.8MiB / 1.946GiB,5.71%,3.7MB / 2.43MB,157MB / 127kB,50
1773917071,deployment-image-1,8.04%,228.6MiB / 1.946GiB,11.47%,45.9MB / 2.33GB,290MB / 127kB,79
1773917071,deployment-recommender-1,8.63%,265.4MiB / 1.946GiB,13.32%,3.98MB / 2.74MB,426MB / 127kB,76
1773917071,deployment-db-1,0.50%,7.723MiB / 1.946GiB,0.39%,12.2MB / 54.5MB,94.7MB / 2.17MB,35
1773917081,deployment-persistence-1,1.96%,247.1MiB / 1.946GiB,12.40%,112MB / 116MB,316MB / 127kB,64
1773917081,deployment-auth-1,1.66%,211.6MiB / 1.946GiB,10.62%,29.8MB / 10.9MB,287MB / 127kB,55
1773917081,deployment-webui-1,5.27%,460MiB / 1.946GiB,23.08%,2.49GB / 2.88GB,773MB / 131kB,121
1773917081,deployment-registry-1,1.25%,109.9MiB / 1.946GiB,5.52%,3.72MB / 2.44MB,159MB / 127kB,50
1773917081,deployment-image-1,16.59%,291.2MiB / 1.946GiB,14.61%,46.1MB / 2.34GB,373MB / 127kB,79
1773917081,deployment-recommender-1,1.27%,255.1MiB / 1.946GiB,12.80%,4.01MB / 2.76MB,427MB / 127kB,76
1773917081,deployment-db-1,0.18%,7.086MiB / 1.946GiB,0.36%,12.2MB / 54.6MB,94.7MB / 2.17MB,35
1773917091,deployment-persistence-1,37.10%,232.8MiB / 1.946GiB,11.68%,114MB / 117MB,321MB / 127kB,64
1773917091,deployment-auth-1,11.67%,210.2MiB / 1.946GiB,10.55%,30.3MB / 11MB,291MB / 127kB,55
1773917091,deployment-webui-1,62.74%,442.8MiB / 1.946GiB,22.22%,2.53GB / 2.92GB,782MB / 131kB,123
1773917091,deployment-registry-1,0.40%,106.9MiB / 1.946GiB,5.36%,3.74MB / 2.46MB,162MB / 127kB,50
1773917091,deployment-image-1,30.27%,315MiB / 1.946GiB,15.80%,46.8MB / 2.38GB,419MB / 127kB,79
1773917091,deployment-recommender-1,20.01%,244MiB / 1.946GiB,12.24%,4.12MB / 2.82MB,437MB / 127kB,76
1773917091,deployment-db-1,1.73%,6.25MiB / 1.946GiB,0.31%,12.4MB / 55.1MB,94.7MB / 2.17MB,35
1773917104,deployment-persistence-1,12.01%,230.5MiB / 1.946GiB,11.57%,115MB / 119MB,322MB / 127kB,64
1773917104,deployment-auth-1,3.06%,208.7MiB / 1.946GiB,10.47%,30.6MB / 11.1MB,292MB / 127kB,55
1773917104,deployment-webui-1,21.42%,417.8MiB / 1.946GiB,20.97%,2.56GB / 2.96GB,785MB / 131kB,124
1773917104,deployment-registry-1,0.48%,104.7MiB / 1.946GiB,5.25%,3.76MB / 2.47MB,164MB / 127kB,50
1773917104,deployment-image-1,7.15%,314.3MiB / 1.946GiB,15.77%,47.3MB / 2.4GB,422MB / 127kB,79
1773917104,deployment-recommender-1,10.82%,238.9MiB / 1.946GiB,11.99%,4.19MB / 2.87MB,444MB / 127kB,76
1773917104,deployment-db-1,0.55%,5.992MiB / 1.946GiB,0.30%,12.5MB / 55.7MB,94.7MB / 2.17MB,35
