timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773918750,deployment-persistence-1,31.95%,240.7MiB / 1.946GiB,12.08%,500MB / 521MB,539MB / 127kB,112
1773918750,deployment-auth-1,1.88%,281.6MiB / 1.946GiB,14.13%,144MB / 50.8MB,543MB / 127kB,72
1773918750,deployment-webui-1,78.96%,383.7MiB / 1.946GiB,19.26%,10.9GB / 12.9GB,1.24GB / 131kB,227
1773918750,deployment-registry-1,0.36%,87.14MiB / 1.946GiB,4.37%,6.98MB / 4.57MB,341MB / 127kB,50
1773918750,deployment-image-1,20.33%,311.8MiB / 1.946GiB,15.64%,208MB / 10.3GB,746MB / 127kB,121
1773918750,deployment-recommender-1,0.86%,205.8MiB / 1.946GiB,10.33%,7.04MB / 4.95MB,811MB / 127kB,74
1773918750,deployment-db-1,2.48%,6.926MiB / 1.946GiB,0.35%,61.7MB / 280MB,128MB / 2.17MB,62
1773918759,deployment-persistence-1,19.59%,239.4MiB / 1.946GiB,12.01%,505MB / 525MB,539MB / 127kB,112
1773918759,deployment-auth-1,7.06%,286.3MiB / 1.946GiB,14.36%,145MB / 51.3MB,550MB / 127kB,74
1773918759,deployment-webui-1,55.73%,408.3MiB / 1.946GiB,20.49%,11GB / 13GB,1.25GB / 131kB,249
1773918759,deployment-registry-1,0.43%,85.31MiB / 1.946GiB,4.28%,7MB / 4.59MB,343MB / 127kB,50
1773918759,deployment-image-1,12.58%,310.6MiB / 1.946GiB,15.59%,210MB / 10.4GB,746MB / 127kB,121
1773918759,deployment-recommender-1,6.36%,206.5MiB / 1.946GiB,10.36%,7.04MB / 4.95MB,811MB / 127kB,74
1773918759,deployment-db-1,3.17%,6.867MiB / 1.946GiB,0.34%,62.3MB / 283MB,128MB / 2.17MB,62
1773918770,deployment-persistence-1,41.76%,241MiB / 1.946GiB,12.10%,511MB / 531MB,541MB / 127kB,112
1773918770,deployment-auth-1,16.35%,285.4MiB / 1.946GiB,14.32%,147MB / 51.9MB,551MB / 127kB,75
1773918770,deployment-webui-1,115.26%,391.2MiB / 1.946GiB,19.63%,11.1GB / 13.2GB,1.26GB / 131kB,251
1773918770,deployment-registry-1,2.19%,83.99MiB / 1.946GiB,4.21%,7.02MB / 4.6MB,344MB / 127kB,50
1773918770,deployment-image-1,32.36%,310.3MiB / 1.946GiB,15.57%,212MB / 10.5GB,747MB / 127kB,121
1773918770,deployment-recommender-1,1.75%,204.9MiB / 1.946GiB,10.28%,7.04MB / 4.96MB,813MB / 127kB,74
1773918770,deployment-db-1,3.37%,6.867MiB / 1.946GiB,0.34%,63.1MB / 286MB,128MB / 2.17MB,62
1773918782,deployment-persistence-1,41.36%,239.8MiB / 1.946GiB,12.03%,515MB / 536MB,542MB / 127kB,112
1773918782,deployment-auth-1,11.44%,284.1MiB / 1.946GiB,14.25%,148MB / 52.4MB,551MB / 127kB,75
1773918782,deployment-webui-1,100.36%,436.1MiB / 1.946GiB,21.88%,11.2GB / 13.3GB,1.28GB / 139kB,256
1773918782,deployment-registry-1,0.36%,83.82MiB / 1.946GiB,4.21%,7.04MB / 4.61MB,345MB / 127kB,50
1773918782,deployment-image-1,37.55%,309.5MiB / 1.946GiB,15.53%,214MB / 10.6GB,748MB / 127kB,121
1773918782,deployment-recommender-1,1.08%,204MiB / 1.946GiB,10.23%,7.05MB / 4.96MB,813MB / 127kB,74
1773918782,deployment-db-1,2.92%,6.824MiB / 1.946GiB,0.34%,63.6MB / 289MB,128MB / 2.17MB,62
1773918792,deployment-persistence-1,49.21%,239.4MiB / 1.946GiB,12.01%,520MB / 541MB,542MB / 127kB,112
1773918792,deployment-auth-1,15.95%,285.3MiB / 1.946GiB,14.32%,150MB / 53MB,551MB / 127kB,75
1773918792,deployment-webui-1,106.34%,408.5MiB / 1.946GiB,20.50%,11.3GB / 13.4GB,1.28GB / 139kB,257
1773918792,deployment-registry-1,0.55%,85.17MiB / 1.946GiB,4.27%,7.06MB / 4.62MB,347MB / 127kB,50
1773918792,deployment-image-1,36.29%,310.6MiB / 1.946GiB,15.59%,217MB / 10.7GB,748MB / 127kB,121
1773918792,deployment-recommender-1,1.11%,205.4MiB / 1.946GiB,10.31%,7.05MB / 4.97MB,815MB / 127kB,74
1773918792,deployment-db-1,4.28%,6.785MiB / 1.946GiB,0.34%,64.4MB / 292MB,128MB / 2.17MB,62
1773918802,deployment-persistence-1,49.41%,237.3MiB / 1.946GiB,11.91%,524MB / 545MB,543MB / 127kB,112
1773918802,deployment-auth-1,16.13%,283.8MiB / 1.946GiB,14.24%,151MB / 53.3MB,551MB / 127kB,75
1773918802,deployment-webui-1,109.95%,407.3MiB / 1.946GiB,20.44%,11.4GB / 13.5GB,1.29GB / 139kB,265
1773918802,deployment-registry-1,0.41%,84.71MiB / 1.946GiB,4.25%,7.08MB / 4.64MB,349MB / 127kB,50
1773918802,deployment-image-1,35.94%,310.1MiB / 1.946GiB,15.56%,218MB / 10.7GB,750MB / 127kB,121
1773918802,deployment-recommender-1,0.25%,204.6MiB / 1.946GiB,10.27%,7.05MB / 4.97MB,816MB / 127kB,74
1773918802,deployment-db-1,2.39%,6.746MiB / 1.946GiB,0.34%,64.8MB / 294MB,128MB / 2.17MB,62
1773918811,deployment-persistence-1,39.40%,237MiB / 1.946GiB,11.89%,529MB / 550MB,543MB / 127kB,112
1773918811,deployment-auth-1,19.13%,283.3MiB / 1.946GiB,14.21%,152MB / 53.9MB,552MB / 127kB,75
1773918811,deployment-webui-1,90.71%,411.1MiB / 1.946GiB,20.63%,11.5GB / 13.6GB,1.29GB / 139kB,281
1773918811,deployment-registry-1,9.88%,89.26MiB / 1.946GiB,4.48%,7.1MB / 4.65MB,356MB / 127kB,50
1773918811,deployment-image-1,41.69%,311.6MiB / 1.946GiB,15.63%,220MB / 10.8GB,752MB / 127kB,121
1773918811,deployment-recommender-1,3.08%,205.1MiB / 1.946GiB,10.29%,7.06MB / 4.98MB,820MB / 127kB,74
1773918811,deployment-db-1,3.94%,6.77MiB / 1.946GiB,0.34%,65.4MB / 297MB,128MB / 2.17MB,62
1773918821,deployment-persistence-1,28.18%,233.3MiB / 1.946GiB,11.71%,534MB / 555MB,543MB / 127kB,113
1773918821,deployment-auth-1,9.05%,281MiB / 1.946GiB,14.10%,154MB / 54.4MB,554MB / 127kB,75
1773918821,deployment-webui-1,60.11%,440.6MiB / 1.946GiB,22.11%,11.6GB / 13.7GB,1.3GB / 426kB,280
1773918821,deployment-registry-1,0.66%,87.27MiB / 1.946GiB,4.38%,7.12MB / 4.66MB,357MB / 127kB,50
1773918821,deployment-image-1,21.87%,308.5MiB / 1.946GiB,15.48%,222MB / 10.9GB,753MB / 127kB,121
1773918821,deployment-recommender-1,1.66%,193.8MiB / 1.946GiB,9.72%,7.06MB / 4.98MB,820MB / 127kB,74
1773918821,deployment-db-1,2.66%,6.781MiB / 1.946GiB,0.34%,66.1MB / 300MB,128MB / 2.17MB,62
1773918832,deployment-persistence-1,19.73%,229MiB / 1.946GiB,11.49%,538MB / 560MB,544MB / 127kB,113
1773918832,deployment-auth-1,8.07%,279.2MiB / 1.946GiB,14.01%,155MB / 54.8MB,554MB / 127kB,75
1773918832,deployment-webui-1,56.60%,464MiB / 1.946GiB,23.28%,11.7GB / 13.9GB,1.31GB / 426kB,297
1773918832,deployment-registry-1,0.82%,83.79MiB / 1.946GiB,4.20%,7.14MB / 4.68MB,359MB / 127kB,50
1773918832,deployment-image-1,16.85%,308.3MiB / 1.946GiB,15.47%,224MB / 11GB,754MB / 127kB,121
1773918832,deployment-recommender-1,22.42%,203.2MiB / 1.946GiB,10.20%,7.06MB / 4.99MB,864MB / 127kB,74
1773918832,deployment-db-1,0.94%,6.727MiB / 1.946GiB,0.34%,66.7MB / 302MB,128MB / 2.17MB,62
1773918843,deployment-persistence-1,39.39%,243.2MiB / 1.946GiB,12.20%,543MB / 566MB,557MB / 127kB,142
1773918843,deployment-auth-1,10.90%,275.8MiB / 1.946GiB,13.84%,157MB / 55.4MB,557MB / 127kB,75
1773918843,deployment-webui-1,91.12%,462.1MiB / 1.946GiB,23.19%,11.8GB / 14GB,1.34GB / 426kB,320
1773918843,deployment-registry-1,0.75%,77.12MiB / 1.946GiB,3.87%,7.17MB / 4.7MB,364MB / 127kB,50
1773918843,deployment-image-1,20.77%,304.7MiB / 1.946GiB,15.29%,227MB / 11.1GB,757MB / 127kB,121
1773918843,deployment-recommender-1,3.72%,195.4MiB / 1.946GiB,9.81%,7.07MB / 4.99MB,870MB / 127kB,74
1773918843,deployment-db-1,3.20%,7.012MiB / 1.946GiB,0.35%,67.5MB / 306MB,129MB / 2.17MB,62
1773918857,deployment-persistence-1,39.05%,247.1MiB / 1.946GiB,12.40%,550MB / 572MB,574MB / 377kB,143
1773918857,deployment-auth-1,8.81%,275.2MiB / 1.946GiB,13.81%,158MB / 56MB,560MB / 127kB,75
1773918857,deployment-webui-1,85.58%,482.5MiB / 1.946GiB,24.21%,12GB / 14.2GB,1.39GB / 545kB,317
