timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773944207,deployment-persistence-1,2.57%,203.2MiB / 1.946GiB,10.19%,301MB / 253MB,1.46GB / 59.3MB,55
1773944207,deployment-auth-1,0.67%,142.9MiB / 1.946GiB,7.17%,195MB / 131MB,3.72GB / 120MB,79
1773944207,deployment-webui-1,15.04%,577.5MiB / 1.946GiB,28.98%,2.85GB / 3.62GB,4.57GB / 221MB,122
1773944207,deployment-registry-1,0.64%,33.86MiB / 1.946GiB,1.70%,6.8MB / 4.52MB,822MB / 26MB,50
1773944207,deployment-image-1,1.32%,321.5MiB / 1.946GiB,16.13%,98.9MB / 2.39GB,1.51GB / 46.9MB,59
1773944207,deployment-recommender-1,1.48%,307MiB / 1.946GiB,15.40%,11.6MB / 7.38MB,1.84GB / 46.5MB,61
1773944207,deployment-db-1,0.19%,5.43MiB / 1.946GiB,0.27%,35.2MB / 132MB,284MB / 5.27MB,60
1773944222,deployment-persistence-1,0.61%,201.8MiB / 1.946GiB,10.13%,301MB / 253MB,1.47GB / 59.3MB,55
1773944222,deployment-auth-1,3.49%,154.8MiB / 1.946GiB,7.77%,195MB / 131MB,3.74GB / 120MB,79
1773944222,deployment-webui-1,9.99%,578MiB / 1.946GiB,29.00%,2.85GB / 3.62GB,4.58GB / 221MB,122
1773944222,deployment-registry-1,0.64%,31.83MiB / 1.946GiB,1.60%,6.83MB / 4.54MB,822MB / 26MB,50
1773944222,deployment-image-1,1.67%,312.8MiB / 1.946GiB,15.69%,98.9MB / 2.39GB,1.51GB / 46.9MB,59
1773944222,deployment-recommender-1,0.42%,305.4MiB / 1.946GiB,15.32%,11.6MB / 7.38MB,1.86GB / 46.5MB,61
1773944222,deployment-db-1,0.06%,5.297MiB / 1.946GiB,0.27%,35.2MB / 132MB,284MB / 5.27MB,60
1773944235,deployment-persistence-1,2.77%,202.5MiB / 1.946GiB,10.16%,301MB / 253MB,1.47GB / 59.3MB,55
1773944235,deployment-auth-1,1.36%,153.4MiB / 1.946GiB,7.70%,195MB / 131MB,3.75GB / 120MB,79
1773944235,deployment-webui-1,1.64%,577.9MiB / 1.946GiB,29.00%,2.85GB / 3.62GB,4.58GB / 221MB,122
1773944235,deployment-registry-1,0.62%,31.8MiB / 1.946GiB,1.60%,6.85MB / 4.55MB,823MB / 26MB,50
1773944235,deployment-image-1,1.37%,312.9MiB / 1.946GiB,15.70%,98.9MB / 2.39GB,1.51GB / 46.9MB,59
1773944235,deployment-recommender-1,2.04%,304.3MiB / 1.946GiB,15.27%,11.6MB / 7.39MB,1.86GB / 46.5MB,61
1773944235,deployment-db-1,0.08%,5.262MiB / 1.946GiB,0.26%,35.2MB / 132MB,284MB / 5.27MB,60
1773944246,deployment-persistence-1,0.18%,203.6MiB / 1.946GiB,10.22%,301MB / 253MB,1.47GB / 59.3MB,55
1773944246,deployment-auth-1,1.20%,151.2MiB / 1.946GiB,7.59%,195MB / 131MB,3.75GB / 120MB,79
1773944246,deployment-webui-1,1.59%,571.4MiB / 1.946GiB,28.67%,2.85GB / 3.62GB,4.59GB / 221MB,122
1773944246,deployment-registry-1,1.04%,31.15MiB / 1.946GiB,1.56%,6.87MB / 4.57MB,823MB / 26.2MB,50
1773944246,deployment-image-1,4.48%,329MiB / 1.946GiB,16.51%,98.9MB / 2.39GB,1.53GB / 47MB,59
1773944246,deployment-recommender-1,1.23%,298.2MiB / 1.946GiB,14.96%,11.6MB / 7.39MB,1.87GB / 46.6MB,61
1773944246,deployment-db-1,0.08%,7.566MiB / 1.946GiB,0.38%,35.2MB / 132MB,290MB / 5.27MB,60
1773944258,deployment-persistence-1,18.32%,205.2MiB / 1.946GiB,10.30%,301MB / 253MB,1.48GB / 59.3MB,55
1773944258,deployment-auth-1,8.90%,158.4MiB / 1.946GiB,7.95%,195MB / 131MB,3.76GB / 120MB,81
1773944258,deployment-webui-1,4.26%,571.6MiB / 1.946GiB,28.68%,2.85GB / 3.62GB,4.59GB / 221MB,125
1773944258,deployment-registry-1,0.54%,30.38MiB / 1.946GiB,1.52%,6.89MB / 4.58MB,823MB / 26.2MB,50
1773944258,deployment-image-1,2.60%,328.1MiB / 1.946GiB,16.46%,98.9MB / 2.39GB,1.54GB / 47MB,59
1773944258,deployment-recommender-1,1.85%,294.6MiB / 1.946GiB,14.78%,11.6MB / 7.4MB,1.87GB / 46.6MB,61
1773944258,deployment-db-1,0.06%,6.957MiB / 1.946GiB,0.35%,35.2MB / 132MB,291MB / 5.27MB,60
1773944269,deployment-persistence-1,0.21%,205.6MiB / 1.946GiB,10.31%,301MB / 253MB,1.49GB / 59.3MB,55
1773944269,deployment-auth-1,0.19%,159.3MiB / 1.946GiB,8.00%,195MB / 131MB,3.77GB / 120MB,81
1773944269,deployment-webui-1,3.80%,569.7MiB / 1.946GiB,28.59%,2.85GB / 3.62GB,4.6GB / 221MB,142
1773944269,deployment-registry-1,0.55%,30.18MiB / 1.946GiB,1.51%,6.92MB / 4.6MB,823MB / 26.2MB,50
1773944269,deployment-image-1,1.08%,327.7MiB / 1.946GiB,16.45%,98.9MB / 2.39GB,1.54GB / 47MB,59
1773944269,deployment-recommender-1,6.41%,293.8MiB / 1.946GiB,14.74%,11.6MB / 7.4MB,1.88GB / 46.6MB,61
1773944269,deployment-db-1,0.06%,7.008MiB / 1.946GiB,0.35%,35.2MB / 132MB,293MB / 5.27MB,60
1773944281,deployment-persistence-1,0.29%,212.4MiB / 1.946GiB,10.66%,301MB / 253MB,1.5GB / 59.3MB,55
1773944281,deployment-auth-1,1.40%,155.6MiB / 1.946GiB,7.81%,195MB / 131MB,3.77GB / 120MB,81
1773944281,deployment-webui-1,6.48%,567.5MiB / 1.946GiB,28.48%,2.85GB / 3.62GB,4.62GB / 221MB,142
1773944281,deployment-registry-1,1.45%,29.98MiB / 1.946GiB,1.50%,6.94MB / 4.61MB,824MB / 26.2MB,50
1773944281,deployment-image-1,1.64%,326.8MiB / 1.946GiB,16.40%,98.9MB / 2.39GB,1.54GB / 47MB,59
1773944281,deployment-recommender-1,2.02%,286.5MiB / 1.946GiB,14.38%,11.6MB / 7.41MB,1.88GB / 46.6MB,61
1773944281,deployment-db-1,0.23%,6.32MiB / 1.946GiB,0.32%,35.2MB / 132MB,293MB / 5.27MB,60
1773944293,deployment-persistence-1,0.55%,216.4MiB / 1.946GiB,10.86%,301MB / 253MB,1.51GB / 59.3MB,55
1773944293,deployment-auth-1,3.01%,158.4MiB / 1.946GiB,7.95%,195MB / 131MB,3.78GB / 120MB,81
1773944293,deployment-webui-1,1.48%,560.2MiB / 1.946GiB,28.11%,2.85GB / 3.62GB,4.62GB / 221MB,142
1773944293,deployment-registry-1,0.51%,30.08MiB / 1.946GiB,1.51%,6.96MB / 4.63MB,825MB / 26.2MB,50
1773944293,deployment-image-1,1.18%,327.1MiB / 1.946GiB,16.41%,98.9MB / 2.39GB,1.54GB / 47MB,59
1773944293,deployment-recommender-1,5.54%,289.8MiB / 1.946GiB,14.54%,11.6MB / 7.41MB,1.9GB / 46.6MB,61
1773944293,deployment-db-1,0.10%,6.215MiB / 1.946GiB,0.31%,35.2MB / 132MB,293MB / 5.27MB,60
1773944306,deployment-persistence-1,2.56%,219.5MiB / 1.946GiB,11.01%,301MB / 253MB,1.52GB / 59.3MB,55
1773944306,deployment-auth-1,6.46%,163MiB / 1.946GiB,8.18%,195MB / 131MB,3.79GB / 120MB,81
1773944306,deployment-webui-1,3.53%,558.9MiB / 1.946GiB,28.04%,2.85GB / 3.62GB,4.62GB / 221MB,142
1773944306,deployment-registry-1,0.84%,30.32MiB / 1.946GiB,1.52%,6.98MB / 4.64MB,826MB / 26.2MB,50
1773944306,deployment-image-1,0.18%,327.1MiB / 1.946GiB,16.41%,98.9MB / 2.39GB,1.55GB / 47MB,59
1773944306,deployment-recommender-1,1.65%,288.7MiB / 1.946GiB,14.48%,11.6MB / 7.42MB,1.9GB / 46.6MB,61
1773944306,deployment-db-1,0.06%,6.43MiB / 1.946GiB,0.32%,35.2MB / 132MB,293MB / 5.27MB,60
1773944316,deployment-persistence-1,0.34%,209.1MiB / 1.946GiB,10.49%,301MB / 253MB,1.52GB / 59.4MB,55
1773944316,deployment-auth-1,2.23%,189.8MiB / 1.946GiB,9.53%,195MB / 131MB,3.83GB / 121MB,80
1773944316,deployment-webui-1,2.76%,540.2MiB / 1.946GiB,27.11%,2.85GB / 3.62GB,4.63GB / 221MB,139
1773944316,deployment-registry-1,0.65%,30.61MiB / 1.946GiB,1.54%,7.01MB / 4.66MB,828MB / 26.7MB,50
1773944316,deployment-image-1,1.34%,330.4MiB / 1.946GiB,16.58%,99MB / 2.39GB,1.55GB / 47MB,59
1773944316,deployment-recommender-1,1.23%,282.9MiB / 1.946GiB,14.19%,11.6MB / 7.43MB,1.91GB / 47.2MB,61
1773944316,deployment-db-1,0.08%,7.562MiB / 1.946GiB,0.38%,35.2MB / 133MB,297MB / 5.27MB,60
1773944331,deployment-persistence-1,11.96%,219.1MiB / 1.946GiB,10.99%,301MB / 253MB,1.54GB / 59.4MB,55
1773944331,deployment-auth-1,1.19%,187MiB / 1.946GiB,9.38%,195MB / 131MB,3.84GB / 121MB,80
1773944331,deployment-webui-1,1.35%,538MiB / 1.946GiB,27.00%,2.85GB / 3.62GB,4.63GB / 221MB,139
1773944331,deployment-registry-1,0.66%,30.29MiB / 1.946GiB,1.52%,7.03MB / 4.68MB,828MB / 26.7MB,50
1773944331,deployment-image-1,1.47%,328.6MiB / 1.946GiB,16.49%,99MB / 2.39GB,1.55GB / 47MB,59
1773944331,deployment-recommender-1,2.33%,282.2MiB / 1.946GiB,14.16%,11.6MB / 7.43MB,1.91GB / 47.2MB,61
1773944331,deployment-db-1,0.06%,6.477MiB / 1.946GiB,0.32%,35.2MB / 133MB,297MB / 5.27MB,60
1773944342,deployment-persistence-1,71.64%,326.3MiB / 1.946GiB,16.37%,301MB / 253MB,1.7GB / 67.6MB,55
1773944342,deployment-auth-1,2.75%,176.4MiB / 1.946GiB,8.85%,195MB / 131MB,3.87GB / 124MB,94
1773944342,deployment-webui-1,4.96%,488.2MiB / 1.946GiB,24.50%,2.85GB / 3.62GB,4.65GB / 225MB,121
1773944342,deployment-registry-1,55.83%,39.93MiB / 1.946GiB,2.00%,7.11MB / 4.73MB,848MB / 29.8MB,50
1773944342,deployment-image-1,1.32%,327.4MiB / 1.946GiB,16.43%,99MB / 2.39GB,1.57GB / 48MB,59
1773944342,deployment-recommender-1,0.98%,243.9MiB / 1.946GiB,12.24%,11.6MB / 7.45MB,1.95GB / 48.9MB,60
1773944342,deployment-db-1,0.23%,8.141MiB / 1.946GiB,0.41%,35.2MB / 133MB,306MB / 6.38MB,60
1773944383,deployment-persistence-1,0.61%,315.8MiB / 1.946GiB,15.85%,301MB / 253MB,1.71GB / 69.2MB,55
1773944383,deployment-auth-1,1.30%,171.4MiB / 1.946GiB,8.60%,195MB / 131MB,3.89GB / 124MB,101
1773944383,deployment-webui-1,1.29%,510.8MiB / 1.946GiB,25.63%,2.85GB / 3.62GB,4.7GB / 226MB,148
1773944383,deployment-registry-1,0.59%,42.41MiB / 1.946GiB,2.13%,7.15MB / 4.75MB,854MB / 30MB,50
1773944383,deployment-image-1,1.70%,322.9MiB / 1.946GiB,16.20%,99MB / 2.39GB,1.58GB / 48MB,59
1773944383,deployment-recommender-1,2.08%,227.8MiB / 1.946GiB,11.43%,11.6MB / 7.46MB,1.96GB / 49.4MB,61
