timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773948276,deployment-recommender-1,0.64%,292.6MiB / 1.946GiB,14.68%,9.99MB / 6.18MB,805MB / 3.48MB,56
1773948276,deployment-image-1,4.60%,245.4MiB / 1.946GiB,12.31%,60.4MB / 1.88GB,875MB / 4.51MB,60
1773948276,deployment-persistence-1,7.36%,187.3MiB / 1.946GiB,9.40%,180MB / 159MB,1.73GB / 19MB,55
1773948276,deployment-auth-1,23.43%,206.3MiB / 1.946GiB,10.35%,96.2MB / 64.4MB,617MB / 6.95MB,81
1773948276,deployment-registry-1,1.03%,76.05MiB / 1.946GiB,3.82%,4.01MB / 2.63MB,478MB / 6.08MB,50
1773948276,deployment-webui-1,105.70%,516.6MiB / 1.946GiB,25.92%,2.16GB / 2.6GB,1.21GB / 13.7MB,107
1773948276,deployment-db-1,0.80%,8.406MiB / 1.946GiB,0.42%,18.3MB / 66.6MB,191MB / 134MB,62
1773948288,deployment-recommender-1,2.65%,292.2MiB / 1.946GiB,14.66%,9.99MB / 6.19MB,807MB / 3.48MB,56
1773948288,deployment-image-1,2.07%,240.5MiB / 1.946GiB,12.07%,60.5MB / 1.88GB,876MB / 4.51MB,60
1773948288,deployment-persistence-1,1.18%,195.3MiB / 1.946GiB,9.80%,180MB / 159MB,1.75GB / 19MB,55
1773948288,deployment-auth-1,3.46%,203.4MiB / 1.946GiB,10.21%,96.5MB / 64.6MB,622MB / 6.95MB,81
1773948288,deployment-registry-1,0.42%,73.42MiB / 1.946GiB,3.68%,4.03MB / 2.64MB,480MB / 6.08MB,50
1773948288,deployment-webui-1,2.88%,514.6MiB / 1.946GiB,25.82%,2.16GB / 2.6GB,1.21GB / 13.7MB,107
1773948288,deployment-db-1,0.06%,11.73MiB / 1.946GiB,0.59%,18.4MB / 66.8MB,200MB / 134MB,62
1773948299,deployment-recommender-1,14.73%,291.8MiB / 1.946GiB,14.64%,9.99MB / 6.19MB,808MB / 3.48MB,56
1773948299,deployment-image-1,1.69%,234.7MiB / 1.946GiB,11.78%,60.5MB / 1.88GB,877MB / 4.51MB,60
1773948299,deployment-persistence-1,1.14%,194MiB / 1.946GiB,9.74%,180MB / 159MB,1.75GB / 19MB,55
1773948299,deployment-auth-1,4.15%,203.3MiB / 1.946GiB,10.20%,96.5MB / 64.6MB,624MB / 6.95MB,81
1773948299,deployment-registry-1,8.36%,75.86MiB / 1.946GiB,3.81%,4.05MB / 2.65MB,487MB / 6.08MB,50
1773948299,deployment-webui-1,2.25%,512.9MiB / 1.946GiB,25.74%,2.16GB / 2.6GB,1.21GB / 13.7MB,107
1773948299,deployment-db-1,0.20%,11.95MiB / 1.946GiB,0.60%,18.4MB / 66.8MB,200MB / 134MB,62
1773948309,deployment-recommender-1,2.64%,291.9MiB / 1.946GiB,14.65%,10MB / 6.2MB,808MB / 3.48MB,56
1773948309,deployment-image-1,0.20%,231MiB / 1.946GiB,11.59%,60.5MB / 1.88GB,877MB / 4.51MB,60
1773948309,deployment-persistence-1,0.17%,194MiB / 1.946GiB,9.73%,180MB / 159MB,1.75GB / 19MB,55
1773948309,deployment-auth-1,1.75%,205.8MiB / 1.946GiB,10.33%,96.5MB / 64.6MB,628MB / 6.95MB,81
1773948309,deployment-registry-1,1.02%,75.83MiB / 1.946GiB,3.81%,4.07MB / 2.67MB,490MB / 6.08MB,50
1773948309,deployment-webui-1,3.78%,513.8MiB / 1.946GiB,25.78%,2.16GB / 2.6GB,1.21GB / 13.7MB,107
1773948309,deployment-db-1,0.07%,11.59MiB / 1.946GiB,0.58%,18.4MB / 66.8MB,200MB / 134MB,62
1773948318,deployment-recommender-1,1.58%,291.7MiB / 1.946GiB,14.64%,10MB / 6.2MB,809MB / 3.48MB,56
1773948318,deployment-image-1,2.07%,247.5MiB / 1.946GiB,12.42%,60.5MB / 1.88GB,877MB / 4.51MB,60
1773948318,deployment-persistence-1,0.18%,191.2MiB / 1.946GiB,9.60%,180MB / 159MB,1.75GB / 19MB,55
1773948318,deployment-auth-1,1.25%,206.4MiB / 1.946GiB,10.36%,96.5MB / 64.6MB,629MB / 6.95MB,81
1773948318,deployment-registry-1,1.22%,75.77MiB / 1.946GiB,3.80%,4.08MB / 2.68MB,491MB / 6.08MB,50
