timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773946536,deployment-db-1,0.79%,9.828MiB / 1.946GiB,0.49%,1.85MB / 4.37MB,56MB / 130MB,38
1773946536,deployment-persistence-1,11.78%,291.7MiB / 1.946GiB,14.64%,10.6MB / 9.86MB,227MB / 127kB,55
1773946536,deployment-auth-1,18.24%,285.7MiB / 1.946GiB,14.34%,4.41MB / 3.1MB,190MB / 127kB,70
1773946536,deployment-registry-1,0.74%,82.84MiB / 1.946GiB,4.16%,1.55MB / 1.02MB,111MB / 65.5kB,49
1773946536,deployment-image-1,5.75%,300.9MiB / 1.946GiB,15.10%,3.36MB / 114MB,223MB / 131kB,78
1773946536,deployment-webui-1,40.72%,346.7MiB / 1.946GiB,17.40%,129MB / 152MB,179MB / 69.6kB,102
1773946536,deployment-recommender-1,6.26%,191.2MiB / 1.946GiB,9.59%,936kB / 697kB,182MB / 127kB,74
1773946546,deployment-db-1,0.82%,10.85MiB / 1.946GiB,0.54%,1.94MB / 4.71MB,61.6MB / 130MB,38
1773946546,deployment-persistence-1,20.38%,295.3MiB / 1.946GiB,14.82%,11.7MB / 10.9MB,233MB / 127kB,55
1773946546,deployment-auth-1,19.03%,285.5MiB / 1.946GiB,14.33%,4.96MB / 3.47MB,198MB / 127kB,70
1773946546,deployment-registry-1,1.68%,83.21MiB / 1.946GiB,4.18%,1.57MB / 1.03MB,113MB / 65.5kB,49
1773946546,deployment-image-1,14.26%,310.8MiB / 1.946GiB,15.60%,3.74MB / 128MB,229MB / 131kB,78
1773946546,deployment-webui-1,34.43%,349.5MiB / 1.946GiB,17.54%,144MB / 170MB,184MB / 69.6kB,108
1773946546,deployment-recommender-1,13.32%,191.2MiB / 1.946GiB,9.60%,1MB / 735kB,183MB / 127kB,74
1773946556,deployment-db-1,0.63%,11.59MiB / 1.946GiB,0.58%,2.02MB / 5MB,61.7MB / 130MB,38
