timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773918113,deployment-persistence-1,10.43%,265.3MiB / 1.946GiB,13.31%,241MB / 249MB,461MB / 127kB,65
1773918113,deployment-auth-1,9.89%,184.8MiB / 1.946GiB,9.27%,65.7MB / 23.5MB,371MB / 127kB,58
1773918113,deployment-webui-1,25.37%,491.3MiB / 1.946GiB,24.65%,5.33GB / 6.22GB,1.07GB / 131kB,133
1773918113,deployment-registry-1,0.60%,112.3MiB / 1.946GiB,5.63%,5.72MB / 3.76MB,264MB / 127kB,50
1773918113,deployment-image-1,6.75%,237.4MiB / 1.946GiB,11.91%,99.3MB / 5.02GB,535MB / 127kB,88
1773918113,deployment-recommender-1,1.23%,221.9MiB / 1.946GiB,11.13%,6.85MB / 4.66MB,628MB / 127kB,74
1773918113,deployment-db-1,0.99%,7.48MiB / 1.946GiB,0.38%,27.2MB / 123MB,119MB / 2.17MB,47
1773918123,deployment-persistence-1,35.20%,260.2MiB / 1.946GiB,13.06%,244MB / 253MB,465MB / 127kB,67
1773918123,deployment-auth-1,34.05%,255.8MiB / 1.946GiB,12.84%,66.7MB / 23.9MB,463MB / 127kB,64
1773918123,deployment-webui-1,87.45%,479.2MiB / 1.946GiB,24.05%,5.4GB / 6.3GB,1.08GB / 131kB,150
1773918123,deployment-registry-1,0.84%,111.2MiB / 1.946GiB,5.58%,5.74MB / 3.77MB,265MB / 127kB,50
1773918123,deployment-image-1,29.51%,248.3MiB / 1.946GiB,12.46%,101MB / 5.09GB,552MB / 127kB,88
1773918123,deployment-recommender-1,5.92%,215.1MiB / 1.946GiB,10.79%,6.85MB / 4.66MB,636MB / 127kB,74
1773918123,deployment-db-1,2.84%,7.102MiB / 1.946GiB,0.36%,27.6MB / 125MB,119MB / 2.17MB,47
1773918133,deployment-persistence-1,51.38%,266.1MiB / 1.946GiB,13.35%,250MB / 258MB,474MB / 127kB,87
1773918133,deployment-auth-1,13.14%,259.3MiB / 1.946GiB,13.01%,68.2MB / 24.4MB,471MB / 127kB,64
1773918133,deployment-webui-1,42.58%,449.1MiB / 1.946GiB,22.53%,5.5GB / 6.42GB,1.08GB / 131kB,156
1773918133,deployment-registry-1,0.89%,110.3MiB / 1.946GiB,5.53%,5.77MB / 3.79MB,265MB / 127kB,50
1773918133,deployment-image-1,35.47%,245MiB / 1.946GiB,12.29%,103MB / 5.19GB,554MB / 127kB,88
1773918133,deployment-recommender-1,11.32%,212.4MiB / 1.946GiB,10.66%,6.85MB / 4.67MB,686MB / 127kB,74
1773918133,deployment-db-1,5.08%,12.04MiB / 1.946GiB,0.60%,28.4MB / 128MB,128MB / 2.17MB,62
1773918146,deployment-persistence-1,34.46%,261.2MiB / 1.946GiB,13.11%,254MB / 263MB,474MB / 127kB,87
1773918146,deployment-auth-1,17.77%,257.8MiB / 1.946GiB,12.93%,69.6MB / 24.9MB,471MB / 127kB,64
1773918146,deployment-webui-1,87.73%,434.5MiB / 1.946GiB,21.80%,5.61GB / 6.55GB,1.08GB / 131kB,162
1773918146,deployment-registry-1,20.92%,112.7MiB / 1.946GiB,5.65%,5.79MB / 3.8MB,268MB / 127kB,50
1773918146,deployment-image-1,30.42%,241.2MiB / 1.946GiB,12.10%,105MB / 5.28GB,555MB / 127kB,88
1773918146,deployment-recommender-1,1.76%,209.4MiB / 1.946GiB,10.51%,6.86MB / 4.67MB,687MB / 127kB,74
1773918146,deployment-db-1,5.19%,11.55MiB / 1.946GiB,0.58%,29MB / 131MB,128MB / 2.17MB,62
1773918156,deployment-persistence-1,43.29%,262.4MiB / 1.946GiB,13.17%,259MB / 268MB,478MB / 127kB,87
1773918156,deployment-auth-1,13.38%,258.7MiB / 1.946GiB,12.98%,71.2MB / 25.4MB,473MB / 127kB,66
1773918156,deployment-webui-1,95.02%,426.6MiB / 1.946GiB,21.40%,5.73GB / 6.69GB,1.08GB / 131kB,166
1773918156,deployment-registry-1,0.41%,111.4MiB / 1.946GiB,5.59%,5.81MB / 3.81MB,269MB / 127kB,50
1773918156,deployment-image-1,35.56%,240.8MiB / 1.946GiB,12.08%,107MB / 5.39GB,556MB / 127kB,88
1773918156,deployment-recommender-1,1.61%,209.7MiB / 1.946GiB,10.52%,6.86MB / 4.68MB,689MB / 127kB,74
1773918156,deployment-db-1,4.51%,10.89MiB / 1.946GiB,0.55%,29.6MB / 134MB,128MB / 2.17MB,62
1773918166,deployment-persistence-1,25.14%,262.8MiB / 1.946GiB,13.18%,264MB / 274MB,478MB / 127kB,87
1773918166,deployment-auth-1,6.77%,260.1MiB / 1.946GiB,13.05%,72.7MB / 26MB,476MB / 127kB,66
1773918166,deployment-webui-1,52.80%,422.8MiB / 1.946GiB,21.21%,5.84GB / 6.82GB,1.08GB / 131kB,167
1773918166,deployment-registry-1,0.41%,110.9MiB / 1.946GiB,5.56%,5.83MB / 3.83MB,269MB / 127kB,50
1773918166,deployment-image-1,16.15%,240.6MiB / 1.946GiB,12.07%,109MB / 5.49GB,556MB / 127kB,88
1773918166,deployment-recommender-1,1.65%,209MiB / 1.946GiB,10.49%,6.86MB / 4.68MB,689MB / 127kB,74
