timestamp,container,cpu_perc,mem_usage,mem_limit,mem_perc,net_io,block_io,pids
1773919607,deployment-recommender-1,1.11%,326.4MiB / 1.946GiB,16.38%,8.84MB / 13MB,5.47GB / 204MB,68
1773919607,deployment-image-1,1.13%,520.4MiB / 1.946GiB,26.11%,72.9MB / 3.15GB,4.29GB / 171MB,60
1773919607,deployment-registry-1,0.63%,74.22MiB / 1.946GiB,3.72%,51.6MB / 33.9MB,2.28GB / 117MB,53
1773919607,deployment-db-1,0.08%,4.348MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919607,deployment-persistence-1,0.21%,275MiB / 1.946GiB,13.80%,159MB / 169MB,4.81GB / 124MB,55
1773919607,deployment-auth-1,1.03%,303.6MiB / 1.946GiB,15.24%,52.3MB / 25.1MB,4.7GB / 101MB,54
1773919618,deployment-recommender-1,1.24%,326MiB / 1.946GiB,16.36%,8.85MB / 13MB,5.47GB / 204MB,68
1773919618,deployment-image-1,0.24%,520.9MiB / 1.946GiB,26.14%,72.9MB / 3.15GB,4.29GB / 171MB,60
1773919618,deployment-registry-1,0.45%,73.17MiB / 1.946GiB,3.67%,51.6MB / 33.9MB,2.28GB / 117MB,53
1773919618,deployment-db-1,0.09%,4.352MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919618,deployment-persistence-1,2.77%,275.9MiB / 1.946GiB,13.85%,159MB / 169MB,4.81GB / 124MB,55
1773919618,deployment-auth-1,6.69%,304.1MiB / 1.946GiB,15.26%,52.3MB / 25.1MB,4.7GB / 101MB,54
1773919626,deployment-recommender-1,1.32%,325.8MiB / 1.946GiB,16.35%,8.85MB / 13MB,5.48GB / 204MB,68
1773919626,deployment-image-1,1.31%,514.4MiB / 1.946GiB,25.81%,72.9MB / 3.15GB,4.29GB / 171MB,60
1773919626,deployment-registry-1,0.40%,72.69MiB / 1.946GiB,3.65%,51.6MB / 33.9MB,2.28GB / 117MB,53
1773919626,deployment-db-1,0.08%,4.352MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919626,deployment-persistence-1,0.67%,275.6MiB / 1.946GiB,13.83%,159MB / 169MB,4.81GB / 124MB,55
1773919626,deployment-auth-1,1.41%,302.8MiB / 1.946GiB,15.19%,52.3MB / 25.1MB,4.7GB / 101MB,54
1773919635,deployment-recommender-1,1.30%,326.5MiB / 1.946GiB,16.38%,8.85MB / 13MB,5.48GB / 204MB,68
1773919635,deployment-image-1,0.19%,513.1MiB / 1.946GiB,25.75%,72.9MB / 3.15GB,4.29GB / 171MB,60
1773919635,deployment-registry-1,0.41%,72.98MiB / 1.946GiB,3.66%,51.6MB / 33.9MB,2.28GB / 117MB,53
1773919635,deployment-db-1,0.09%,4.348MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919635,deployment-persistence-1,0.18%,275.5MiB / 1.946GiB,13.82%,159MB / 169MB,4.81GB / 124MB,55
1773919635,deployment-auth-1,1.14%,304.9MiB / 1.946GiB,15.30%,52.3MB / 25.1MB,4.7GB / 101MB,54
1773919643,deployment-recommender-1,1.08%,329.1MiB / 1.946GiB,16.51%,8.85MB / 13MB,5.48GB / 204MB,68
1773919643,deployment-image-1,1.15%,515.2MiB / 1.946GiB,25.85%,72.9MB / 3.15GB,4.29GB / 171MB,60
1773919643,deployment-registry-1,0.46%,73.31MiB / 1.946GiB,3.68%,51.6MB / 33.9MB,2.29GB / 117MB,53
1773919643,deployment-db-1,0.07%,4.348MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919643,deployment-persistence-1,1.30%,276.5MiB / 1.946GiB,13.87%,159MB / 169MB,4.81GB / 124MB,55
1773919643,deployment-auth-1,1.17%,306.8MiB / 1.946GiB,15.40%,52.3MB / 25.1MB,4.7GB / 101MB,54
1773919651,deployment-recommender-1,2.03%,327.6MiB / 1.946GiB,16.44%,8.86MB / 13MB,5.48GB / 204MB,68
1773919651,deployment-image-1,2.33%,510.8MiB / 1.946GiB,25.63%,72.9MB / 3.15GB,4.29GB / 171MB,60
1773919651,deployment-registry-1,0.65%,73.05MiB / 1.946GiB,3.67%,51.6MB / 33.9MB,2.29GB / 117MB,53
1773919651,deployment-db-1,0.11%,4.348MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919651,deployment-persistence-1,0.31%,275.3MiB / 1.946GiB,13.81%,159MB / 169MB,4.81GB / 124MB,55
1773919651,deployment-auth-1,1.27%,308.6MiB / 1.946GiB,15.49%,52.3MB / 25.1MB,4.71GB / 101MB,54
1773919660,deployment-recommender-1,1.08%,326.8MiB / 1.946GiB,16.40%,8.86MB / 13MB,5.49GB / 204MB,68
1773919660,deployment-image-1,0.13%,511.1MiB / 1.946GiB,25.65%,72.9MB / 3.15GB,4.29GB / 171MB,60
1773919660,deployment-registry-1,0.57%,73.28MiB / 1.946GiB,3.68%,51.7MB / 33.9MB,2.29GB / 117MB,53
1773919660,deployment-db-1,0.07%,4.348MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919660,deployment-persistence-1,1.66%,275MiB / 1.946GiB,13.80%,159MB / 169MB,4.81GB / 124MB,55
1773919660,deployment-auth-1,2.32%,306MiB / 1.946GiB,15.36%,52.3MB / 25.1MB,4.71GB / 101MB,54
1773919668,deployment-recommender-1,8.05%,409.1MiB / 1.946GiB,20.53%,8.86MB / 13MB,5.62GB / 211MB,68
1773919668,deployment-image-1,0.22%,494.7MiB / 1.946GiB,24.83%,72.9MB / 3.15GB,4.29GB / 171MB,60
1773919668,deployment-registry-1,0.42%,70.88MiB / 1.946GiB,3.56%,51.7MB / 34MB,2.29GB / 118MB,53
1773919668,deployment-db-1,0.10%,4.344MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919668,deployment-persistence-1,0.20%,266.8MiB / 1.946GiB,13.39%,159MB / 169MB,4.81GB / 124MB,55
1773919668,deployment-auth-1,1.36%,294MiB / 1.946GiB,14.75%,52.3MB / 25.1MB,4.71GB / 101MB,54
1773919686,deployment-recommender-1,0.18%,405.3MiB / 1.946GiB,20.34%,8.87MB / 13MB,5.62GB / 211MB,68
1773919686,deployment-image-1,1.44%,492.5MiB / 1.946GiB,24.71%,72.9MB / 3.15GB,4.29GB / 171MB,60
1773919686,deployment-registry-1,0.39%,70.67MiB / 1.946GiB,3.55%,51.7MB / 34MB,2.29GB / 118MB,53
1773919686,deployment-db-1,0.10%,4.344MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919686,deployment-persistence-1,0.60%,264.8MiB / 1.946GiB,13.28%,159MB / 169MB,4.81GB / 124MB,55
1773919686,deployment-auth-1,0.14%,292.2MiB / 1.946GiB,14.66%,52.3MB / 25.1MB,4.72GB / 101MB,54
1773919695,deployment-recommender-1,3.09%,406.6MiB / 1.946GiB,20.40%,8.87MB / 13MB,5.63GB / 211MB,68
1773919695,deployment-image-1,1.31%,490.2MiB / 1.946GiB,24.60%,72.9MB / 3.15GB,4.29GB / 171MB,60
1773919695,deployment-registry-1,0.60%,70.75MiB / 1.946GiB,3.55%,51.7MB / 34MB,2.29GB / 118MB,53
1773919695,deployment-db-1,0.08%,4.344MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919695,deployment-persistence-1,0.27%,264.7MiB / 1.946GiB,13.28%,159MB / 169MB,4.81GB / 124MB,55
1773919695,deployment-auth-1,3.44%,293.2MiB / 1.946GiB,14.71%,52.3MB / 25.1MB,4.72GB / 101MB,54
1773919704,deployment-recommender-1,0.99%,406.9MiB / 1.946GiB,20.42%,8.87MB / 13MB,5.63GB / 211MB,68
1773919704,deployment-image-1,0.15%,489.8MiB / 1.946GiB,24.58%,72.9MB / 3.15GB,4.29GB / 171MB,60
1773919704,deployment-registry-1,0.39%,70.62MiB / 1.946GiB,3.54%,51.7MB / 34MB,2.29GB / 118MB,53
1773919704,deployment-db-1,0.06%,4.344MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919704,deployment-persistence-1,1.31%,263MiB / 1.946GiB,13.20%,159MB / 169MB,4.81GB / 124MB,55
1773919704,deployment-auth-1,1.09%,292.1MiB / 1.946GiB,14.66%,52.3MB / 25.1MB,4.72GB / 101MB,54
1773919713,deployment-recommender-1,2.14%,410MiB / 1.946GiB,20.57%,8.88MB / 13MB,5.63GB / 211MB,68
1773919713,deployment-image-1,1.96%,489.8MiB / 1.946GiB,24.58%,72.9MB / 3.15GB,4.29GB / 171MB,60
1773919713,deployment-registry-1,0.52%,70.65MiB / 1.946GiB,3.55%,51.7MB / 34MB,2.29GB / 118MB,53
1773919713,deployment-db-1,0.07%,4.344MiB / 1.946GiB,0.22%,21.2MB / 93.7MB,953MB / 29.6MB,30
1773919713,deployment-persistence-1,1.21%,263.7MiB / 1.946GiB,13.23%,159MB / 169MB,4.81GB / 124MB,55
1773919713,deployment-auth-1,1.06%,294.8MiB / 1.946GiB,14.79%,52.3MB / 25.1MB,4.72GB / 101MB,54
1773919721,deployment-recommender-1,1.28%,407.2MiB / 1.946GiB,20.44%,8.88MB / 13MB,5.63GB / 211MB,68
